Time:250Hz,Epoch,FCz,Oz,O1,PO7,O2,PO8,PO3,PO4,Event Id,Event Date,Event Duration
54.3759999122,424,-46275.1289062500,-63605.3750000000,-37633.9882812500,-14976.2714843750,-28819.1308593750,-52944.9570312500,-37258.1875000000,-66582.3359375000,,,
54.3799999121,424,-46280.0664062500,-63599.7851562500,-37628.0664062500,-14970.3486328125,-28811.9335937500,-52938.0039062500,-37252.2890625000,-66575.2500000000,,,
54.3839999123,424,-46282.0781250000,-63598.0429687500,-37626.2773437500,-14969.7675781250,-28809.8105468750,-52937.1562500000,-37250.8359375000,-66573.4609375000,,,
54.3879999123,424,-46288.9843750000,-63613.1523437500,-37642.7500000000,-14984.6308593750,-28826.1054687500,-52953.3359375000,-37267.4648437500,-66590.0703125000,,,
54.3919999122,424,-46382.9765625000,-63713.9375000000,-37743.3789062500,-15083.5820312500,-28927.8046875000,-53054.5898437500,-37367.1093750000,-66691.4531250000,,,
54.3959999122,424,-46235.5195312500,-63561.7656250000,-37589.6406250000,-14933.8037109375,-28773.3769531250,-52903.5820312500,-37214.5585937500,-66537.1640625000,,,
54.3999999121,425,-46259.4375000000,-63583.0234375000,-37609.6679687500,-14952.0869140625,-28795.2363281250,-52925.6640625000,-37233.7578125000,-66558.9140625000,,,
54.4039999121,425,-46277.7656250000,-63609.1289062500,-37637.1640625000,-14979.6025390625,-28824.9882812500,-52955.1914062500,-37261.1835937500,-66588.4375000000,,,
54.4079999120,425,-46287.8671875000,-63626.3632812500,-37654.7304687500,-14997.0361328125,-28843.6054687500,-52973.5429687500,-37279.1757812500,-66606.9453125000,,,
54.4119999120,425,-46271.7070312500,-63606.1796875000,-37633.0507812500,-14977.2548828125,-28821.5898437500,-52952.3320312500,-37257.2265625000,-66584.8828125000,,,
54.4159999120,425,-46275.1718750000,-63604.5898437500,-37631.0390625000,-14976.9199218750,-28819.7792968750,-52950.7226562500,-37255.1054687500,-66583.1406250000,,,
54.4199999119,425,-46366.5898437500,-63699.3164062500,-37727.7539062500,-15070.8867187500,-28916.6074218750,-53046.5664062500,-37351.1289062500,-66679.7890625000,,,
54.4239999121,425,-46238.4492187500,-63575.3085937500,-37604.8203125000,-14948.9355468750,-28792.4882812500,-52924.2343750000,-37229.3984375000,-66556.4296875000,,,
54.4279999121,425,-46269.4726562500,-63599.5859375000,-37628.6445312500,-14971.0634765625,-28816.3378906250,-52946.3398437500,-37253.0234375000,-66579.8984375000,,,
54.4319999120,425,-46278.2343750000,-63597.3945312500,-37625.3828125000,-14969.1640625000,-28812.4257812500,-52942.1406250000,-37249.1367187500,-66575.9218750000,,,
54.4359999120,425,-46288.0234375000,-63609.3281250000,-37637.8554687500,-14981.4130859375,-28825.4121093750,-52954.6328125000,-37261.9453125000,-66589.0156250000,,,
54.4399999119,425,-46293.6796875000,-63624.0585937500,-37653.6367187500,-14996.4775390625,-28842.4003906250,-52970.5937500000,-37278.2382812500,-66605.8281250000,,,
54.4439999121,425,-46293.2109375000,-63623.0976562500,-37652.2070312500,-14995.5839843750,-28840.4765625000,-52968.3125000000,-37277.0312500000,-66603.4609375000,,,
54.4479999121,425,-46372.8046875000,-63693.2617187500,-37721.0937500000,-15063.2871093750,-28909.2304687500,-53036.6875000000,-37345.4257812500,-66672.2578125000,,,
54.4519999120,425,-46230.3359375000,-63551.1250000000,-37581.1953125000,-14926.4716796875,-28767.0742187500,-52897.4804687500,-37206.6445312500,-66530.9921875000,,,
54.4559999120,425,-46275.5312500000,-63606.0429687500,-37637.9687500000,-14981.6357421875,-28823.8242187500,-52952.5546875000,-37263.4414062500,-66587.9453125000,,,
54.4599999120,425,-46288.2500000000,-63620.5039062500,-37651.2226562500,-14995.6064453125,-28837.0117187500,-52964.4921875000,-37276.3398437500,-66600.7968750000,,,
54.4639999119,425,-46285.9023437500,-63609.2421875000,-37637.9453125000,-14983.5585937500,-28823.2890625000,-52950.3867187500,-37262.9726562500,-66586.8750000000,,,
54.4679999121,425,-46287.1289062500,-63610.7812500000,-37639.2617187500,-14985.0332031250,-28824.0703125000,-52950.8789062500,-37264.5351562500,-66587.6796875000,,,
54.4719999121,425,-46380.9648437500,-63714.3164062500,-37743.2656250000,-15087.0468750000,-28929.9062500000,-53055.5976562500,-37368.5156250000,-66693.0625000000,,,
54.4759999120,425,-46240.7500000000,-63579.1757812500,-37606.9414062500,-14953.2050781250,-28791.8847656250,-52920.3906250000,-37232.4609375000,-66555.7578125000,,,
54.4799999120,425,-46268.4687500000,-63596.8125000000,-37623.5039062500,-14968.1132812500,-28808.8496093750,-52937.9609375000,-37248.7578125000,-66572.5000000000,,,
54.4839999119,425,-46279.1523437500,-63604.2343750000,-37630.8164062500,-14976.2050781250,-28816.2695312500,-52945.0234375000,-37255.4179687500,-66579.6328125000,,,
54.4879999121,425,-46281.5195312500,-63618.5390625000,-37646.2148437500,-14990.1523437500,-28831.9394531250,-52960.3984375000,-37270.7265625000,-66594.2734375000,,,
54.4919999121,425,-46277.8554687500,-63621.1328125000,-37649.4765625000,-14992.5664062500,-28835.7832031250,-52964.2656250000,-37273.6796875000,-66597.8046875000,,,
54.4959999120,425,-46278.3242187500,-63614.0000000000,-37641.4531250000,-14985.2792968750,-28827.2890625000,-52956.8476562500,-37265.8085937500,-66590.2734375000,,,
54.4999999120,425,-46362.0312500000,-63662.3242187500,-37693.2187500000,-14994.6220703125,-28868.3281250000,-53015.0507812500,-37311.3632812500,-66668.5468750000,,,
54.5039999119,425,-46361.4960937500,-63664.7851562500,-37694.7187500000,-14996.7910156250,-28871.5019531250,-53018.0468750000,-37313.2851562500,-66671.6953125000,,,
54.5079999119,425,-46353.4023437500,-63647.3945312500,-37676.9257812500,-14979.9150390625,-28852.7265625000,-53000.6562500000,-37295.2265625000,-66652.8359375000,,,
54.5119999121,425,-46351.5468750000,-63640.3085937500,-37670.5781250000,-14974.1708984375,-28846.5117187500,-52993.8398437500,-37289.1445312500,-66646.3750000000,,,
54.5159999121,425,-46357.8945312500,-63651.7539062500,-37683.2500000000,-14987.2910156250,-28860.7500000000,-53005.9531250000,-37301.9960937500,-66659.9375000000,,,
54.5199999120,425,-46365.1835937500,-63661.4765625000,-37694.6953125000,-14999.3613281250,-28871.0996093750,-53015.8789062500,-37313.9335937500,-66670.2421875000,,,
54.5239999120,425,-46359.3476562500,-63651.0820312500,-37683.1406250000,-14988.1630859375,-28856.9726562500,-53001.7734375000,-37302.4453125000,-66656.5625000000,,,
54.5279999119,426,-46352.9570312500,-63640.6875000000,-37673.3945312500,-14977.5683593750,-28846.4453125000,-52990.4648437500,-37292.2968750000,-66645.5703125000,,,
54.5319999119,426,-46361.3828125000,-63654.7695312500,-37689.5976562500,-14992.4765625000,-28863.4101562500,-53006.2656250000,-37308.3906250000,-66661.8593750000,,,
54.5359999118,426,-46370.8398437500,-63667.9140625000,-37702.6992187500,-15006.3349609375,-28877.2226562500,-53019.8320312500,-37321.8671875000,-66675.2968750000,,,
54.5399999118,426,-46367.3945312500,-63657.7656250000,-37691.2773437500,-14995.6503906250,-28864.8847656250,-53007.5859375000,-37310.3593750000,-66663.2734375000,,,
54.5439999118,426,-46362.9023437500,-63642.6132812500,-37675.8984375000,-14980.1611328125,-28849.3964843750,-52992.0507812500,-37294.5312500000,-66647.4687500000,,,
54.5479999117,426,-46366.2109375000,-63651.1718750000,-37684.9726562500,-14989.0566406250,-28860.9511718750,-53003.2929687500,-37304.1875000000,-66658.9140625000,,,
54.5519999119,426,-46370.3242187500,-63664.7187500000,-37699.0976562500,-15003.0263671875,-28877.0000000000,-53019.9218750000,-37318.0703125000,-66674.7187500000,,,
54.5559999119,426,-46362.8789062500,-63656.2695312500,-37689.0625000000,-14995.1816406250,-28867.5898437500,-53011.1835937500,-37307.9648437500,-66665.0625000000,,,
54.5599999118,426,-46354.4335937500,-63639.2578125000,-37670.9804687500,-14978.0371093750,-28849.5976562500,-52994.5546875000,-37289.6132812500,-66646.8906250000,,,
54.5639999118,426,-46354.9687500000,-63644.3984375000,-37677.8203125000,-14985.4355468750,-28856.2343750000,-53001.1015625000,-37296.4335937500,-66653.2578125000,,,
54.5679999117,426,-46356.5117187500,-63658.6367187500,-37692.2812500000,-15000.7246093750,-28871.2324218750,-53015.9218750000,-37310.7382812500,-66668.1406250000,,,
54.5719999119,426,-46357.2500000000,-63659.2851562500,-37691.8554687500,-15000.7695312500,-28870.5410156250,-53014.8046875000,-37310.1328125000,-66667.6328125000,,,
54.5759999119,426,-46351.9726562500,-63642.1210937500,-37673.9960937500,-14983.7597656250,-28852.7929687500,-52997.4609375000,-37292.0273437500,-66649.8125000000,,,
54.5799999118,426,-46354.7890625000,-63641.6484375000,-37675.1835937500,-14984.4521484375,-28854.2460937500,-52998.8007812500,-37293.3242187500,-66650.9140625000,,,
54.5839999118,426,-46365.5859375000,-63660.3125000000,-37695.3671875000,-15004.5693359375,-28875.7265625000,-53018.9375000000,-37314.1367187500,-66671.8984375000,,,
54.5879999117,426,-46368.9843750000,-63665.0742187500,-37699.2539062500,-15008.1005859375,-28878.7207031250,-53022.6289062500,-37317.9570312500,-66675.1875000000,,,
54.5919999117,426,-46358.0742187500,-63645.6054687500,-37677.9335937500,-14987.4697265625,-28856.7949218750,-53001.6835937500,-37297.2578125000,-66653.0546875000,,,
54.5959999119,426,-46357.0898437500,-63646.9921875000,-37680.2578125000,-14988.9453125000,-28859.3867187500,-53001.4843750000,-37299.5156250000,-66654.8437500000,,,
54.5999999119,426,-46360.0625000000,-63662.4140625000,-37696.3515625000,-15004.7031250000,-28875.7929687500,-53016.8164062500,-37315.8320312500,-66671.4296875000,,,
54.6039999118,426,-46361.5156250000,-63667.6914062500,-37701.2890625000,-15011.0283203125,-28880.2636718750,-53020.5468750000,-37320.8398437500,-66675.5000000000,,,
54.6079999118,426,-46357.3828125000,-63653.0507812500,-37685.3515625000,-14995.7177734375,-28863.8125000000,-53004.4101562500,-37304.7031250000,-66659.0000000000,,,
54.6119999117,426,-46356.6015625000,-63647.2812500000,-37679.9648437500,-14990.7783203125,-28858.4472656250,-52999.7617187500,-37299.1132812500,-66653.4375000000,,,
54.6159999119,426,-46363.5976562500,-63662.5039062500,-37697.6250000000,-15006.9384765625,-28875.9042968750,-53017.5742187500,-37316.5507812500,-66670.4687500000,,,
54.6199999119,426,-46364.5585937500,-63665.6132812500,-37702.2265625000,-15011.6093750000,-28880.7324218750,-53022.1132812500,-37321.2656250000,-66674.8046875000,,,
54.6239999118,426,-46360.3789062500,-63651.2851562500,-37685.8671875000,-14995.8740234375,-28865.6894531250,-53008.1445312500,-37304.8593750000,-66660.1171875000,,,
54.6279999118,426,-46358.0742187500,-63640.8671875000,-37674.6679687500,-14986.6201171875,-28855.3867187500,-52998.4218750000,-37293.4804687500,-66649.6562500000,,,
54.6319999117,426,-46364.5585937500,-63651.9531250000,-37686.7382812500,-14999.3613281250,-28868.7519531250,-53010.6679687500,-37305.1054687500,-66662.7812500000,,,
54.6359999117,426,-46368.4921875000,-63660.3828125000,-37695.2539062500,-15007.3408203125,-28878.9667968750,-53020.6171875000,-37313.5781250000,-66673.1484375000,,,
54.6399999119,426,-46364.9804687500,-63649.3632812500,-37681.7539062500,-14994.6445312500,-28865.8457031250,-53008.4804687500,-37300.3437500000,-66659.8515625000,,,
54.6439999118,426,-46362.5000000000,-63639.9296875000,-37670.0625000000,-14983.5361328125,-28854.1347656250,-52997.2578125000,-37289.0117187500,-66648.2968750000,,,
54.6479999118,426,-46365.6093750000,-63648.3554687500,-37680.8164062500,-14992.4101562500,-28864.9082031250,-53007.0039062500,-37299.9179687500,-66659.1328125000,,,
54.6519999118,426,-46371.9765625000,-63662.5273437500,-37697.0859375000,-15006.7597656250,-28880.6660156250,-53020.9726562500,-37316.0351562500,-66674.3984375000,,,
54.6559999117,427,-46368.9375000000,-63656.5585937500,-37690.0898437500,-15000.1210937500,-28872.7753906250,-53013.2851562500,-37309.1953125000,-66666.3125000000,,,
54.6599999117,427,-46363.7968750000,-63642.1875000000,-37674.5117187500,-14985.5927734375,-28857.4648437500,-52998.0195312500,-37293.9726562500,-66651.3828125000,,,
54.6639999116,427,-46367.3945312500,-63648.7148437500,-37683.1171875000,-14992.8789062500,-28865.9804687500,-53004.7890625000,-37302.2890625000,-66659.5625000000,,,
54.6679999116,427,-46372.5351562500,-63664.3593750000,-37699.3007812500,-15008.4804687500,-28881.9394531250,-53020.1250000000,-37318.2929687500,-66675.5234375000,,,
54.6719999115,427,-46368.4921875000,-63661.2304687500,-37694.3398437500,-15004.3457031250,-28876.5312500000,-53015.7890625000,-37313.6875000000,-66670.0468750000,,,
54.6759999115,427,-46361.1132812500,-63644.9140625000,-37676.0078125000,-14987.0898437500,-28858.8281250000,-52999.3164062500,-37295.5820312500,-66652.0703125000,,,
54.6799999117,427,-46362.5664062500,-63642.4765625000,-37673.6835937500,-14982.3740234375,-28858.4023437500,-52999.0898437500,-37293.2148437500,-66651.6953125000,,,
54.6839999116,427,-46365.6093750000,-63654.3906250000,-37688.2812500000,-14995.9189453125,-28872.8867187500,-53012.4335937500,-37307.4726562500,-66665.9531250000,,,
54.6879999116,427,-46362.9687500000,-63653.6992187500,-37687.4531250000,-14995.2041015625,-28870.9648437500,-53010.3554687500,-37306.3359375000,-66663.8281250000,,,
54.6919999116,427,-46358.9687500000,-63640.5781250000,-37673.5976562500,-14982.8212890625,-28856.0117187500,-52997.2148437500,-37291.7851562500,-66648.8750000000,,,
54.6959999115,427,-46353.1562500000,-63630.9648437500,-37665.5273437500,-14975.2656250000,-28847.5625000000,-52988.8750000000,-37283.8046875000,-66640.1171875000,,,
54.6999999117,427,-46360.6914062500,-63643.7500000000,-37680.8164062500,-14990.5996093750,-28863.3886718750,-53002.6015625000,-37299.4492187500,-66655.9609375000,,,
54.7039999117,427,-46371.4648437500,-63655.9765625000,-37693.1093750000,-15004.3457031250,-28875.4355468750,-53013.9101562500,-37311.4765625000,-66667.6093750000,,,
54.7079999116,427,-46366.0312500000,-63643.4179687500,-37678.3554687500,-14990.3984375000,-28860.3710937500,-53000.2539062500,-37296.9687500000,-66652.4062500000,,,
54.7119999116,427,-46367.9335937500,-63639.7500000000,-37673.1953125000,-14985.0117187500,-28855.1855468750,-52996.0078125000,-37292.3203125000,-66647.0000000000,,,
54.7159999115,427,-46368.3125000000,-63648.0429687500,-37682.8476562500,-14993.6162109375,-28865.4667968750,-53004.7460937500,-37301.9531250000,-66657.4843750000,,,
54.7199999115,427,-46363.2617187500,-63652.5585937500,-37687.8125000000,-14997.9531250000,-28871.9921875000,-53010.9609375000,-37306.7148437500,-66663.5156250000,,,
54.7239999117,427,-46358.3867187500,-63643.1015625000,-37677.1953125000,-14986.5087890625,-28860.7500000000,-53000.4335937500,-37295.5820312500,-66652.4296875000,,,
54.7279999116,427,-46355.7734375000,-63633.2695312500,-37667.1367187500,-14977.6572265625,-28850.3125000000,-52990.5507812500,-37286.6210937500,-66642.2812500000,,,
54.7319999116,427,-46359.2617187500,-63645.1835937500,-37681.2382812500,-14991.4931640625,-28864.1250000000,-53004.5664062500,-37301.0585937500,-66655.6718750000,,,
54.7359999116,427,-46359.6171875000,-63657.5859375000,-37694.2500000000,-15002.2001953125,-28876.1054687500,-53014.8281250000,-37313.3984375000,-66667.2734375000,,,
54.7399999115,427,-46349.5820312500,-63646.2773437500,-37682.1796875000,-14990.7333984375,-28863.4550781250,-53001.7500000000,-37301.5937500000,-66654.2656250000,,,
54.7439999117,427,-46341.9609375000,-63634.9453125000,-37670.6445312500,-14979.7363281250,-28851.7656250000,-52989.7265625000,-37289.5703125000,-66642.1484375000,,,
54.7479999117,427,-46342.2734375000,-63642.4765625000,-37679.7656250000,-14988.8779296875,-28861.4199218750,-52998.5976562500,-37297.8398437500,-66651.3828125000,,,
54.7519999116,427,-46349.8945312500,-63655.7773437500,-37694.0039062500,-15002.8251953125,-28877.3808593750,-53014.3359375000,-37312.2343750000,-66667.1406250000,,,
54.7559999116,427,-46348.0625000000,-63648.9804687500,-37686.0664062500,-14994.1757812500,-28870.0253906250,-53007.7421875000,-37304.4804687500,-66660.0546875000,,,
54.7599999115,427,-46342.7421875000,-63632.8671875000,-37667.8750000000,-14977.4335937500,-28851.7656250000,-52989.8164062500,-37286.6210937500,-66641.7421875000,,,
54.7639999115,427,-46344.0156250000,-63632.8203125000,-37668.6328125000,-14977.8808593750,-28853.2851562500,-52991.4453125000,-37287.3359375000,-66643.5312500000,,,
54.7679999117,427,-46351.5703125000,-63648.1992187500,-37685.8203125000,-14994.4882812500,-28872.5957031250,-53010.4218750000,-37303.9414062500,-66662.2656250000,,,
54.7719999116,427,-46350.2304687500,-63645.2929687500,-37682.0664062500,-14991.6943359375,-28870.0039062500,-53007.5625000000,-37300.3437500000,-66659.7187500000,,,
54.7759999116,427,-46341.8906250000,-63626.8085937500,-37662.2187500000,-14974.2597656250,-28849.9765625000,-52987.7578125000,-37280.4960937500,-66639.3515625000,,,
54.7799999116,427,-46340.3281250000,-63623.2539062500,-37658.5546875000,-14972.6503906250,-28847.0703125000,-52984.9414062500,-37276.5859375000,-66636.6015625000,,,
54.7839999115,428,-46351.3007812500,-63640.9804687500,-37677.6875000000,-14990.1523437500,-28866.8066406250,-53004.5234375000,-37295.8945312500,-66656.4296875000,,,
54.7879999115,428,-46352.1523437500,-63642.2773437500,-37678.4453125000,-14989.7275390625,-28866.3613281250,-53004.4101562500,-37296.7890625000,-66655.5781250000,,,
54.7919999114,428,-46348.3750000000,-63627.6367187500,-37662.4882812500,-14974.9755859375,-28848.7031250000,-52986.5742187500,-37280.9414062500,-66638.0390625000,,,
54.7959999114,428,-46349.3359375000,-63621.9375000000,-37658.0156250000,-14968.8291015625,-28843.6738281250,-52981.4335937500,-37276.5625000000,-66633.1406250000,,,
54.7999999113,428,-46356.8242187500,-63634.4296875000,-37673.2148437500,-14982.7314453125,-28859.0058593750,-52997.0117187500,-37291.9414062500,-66648.2734375000,,,
54.8039999113,428,-46362.6796875000,-63640.9804687500,-37681.1054687500,-14991.8281250000,-28865.5996093750,-53002.9570312500,-37299.6054687500,-66654.3281250000,,,
54.8079999115,428,-46357.1796875000,-63630.9218750000,-37669.4375000000,-14980.9208984375,-28852.9042968750,-52989.5703125000,-37288.3867187500,-66641.7890625000,,,
54.8119999114,428,-46352.7539062500,-63626.2265625000,-37664.0273437500,-14975.7353515625,-28846.5800781250,-52983.6250000000,-37283.3125000000,-66635.8437500000,,,
54.8159999114,428,-46357.9843750000,-63641.3593750000,-37681.0625000000,-14992.2089843750,-28863.3886718750,-53000.1875000000,-37299.9648437500,-66652.0937500000,,,
54.8199999114,428,-46361.1601562500,-63652.5585937500,-37692.1250000000,-15003.5410156250,-28874.3183593750,-53010.6484375000,-37310.8945312500,-66662.7578125000,,,
54.8239999113,428,-46352.8437500000,-63638.3867187500,-37677.0390625000,-14990.3310546875,-28860.1914062500,-52997.6835937500,-37295.7187500000,-66648.6562500000,,,
54.8279999115,428,-46345.7578125000,-63624.2812500000,-37663.0664062500,-14976.0927734375,-28847.4062500000,-52985.9492187500,-37281.9726562500,-66635.7109375000,,,
54.8319999115,428,-46347.5703125000,-63634.7421875000,-37674.7812500000,-14987.5371093750,-28860.4140625000,-52998.4648437500,-37293.5273437500,-66648.4765625000,,,
54.8359999114,428,-46344.4648437500,-63641.8281250000,-37682.3593750000,-14994.2646484375,-28868.2832031250,-53006.3320312500,-37300.7031250000,-66656.2109375000,,,
54.8399999114,428,-46339.6367187500,-63634.6757812500,-37672.9492187500,-14985.0781250000,-28858.6484375000,-52996.9687500000,-37291.8046875000,-66646.4609375000,,,
54.8439999113,428,-46340.2812500000,-63622.0468750000,-37659.4921875000,-14970.9521484375,-28845.0371093750,-52984.1171875000,-37278.4179687500,-66632.4921875000,,,
54.8479999113,428,-46344.4648437500,-63626.2734375000,-37665.2812500000,-14975.8691406250,-28851.4296875000,-52989.6132812500,-37283.8476562500,-66638.4375000000,,,
54.8519999115,428,-46352.8671875000,-63639.4375000000,-37680.2578125000,-14991.9853515625,-28867.7695312500,-53004.2773437500,-37298.6210937500,-66654.6015625000,,,
54.8559999114,428,-46347.8164062500,-63630.7421875000,-37671.6718750000,-14983.4687500000,-28858.6933593750,-52996.5664062500,-37290.4648437500,-66645.8828125000,,,
54.8599999114,428,-46340.4843750000,-63616.4609375000,-37656.4726562500,-14967.1972656250,-28842.9140625000,-52981.0976562500,-37275.6445312500,-66629.8984375000,,,
54.8639999114,428,-46347.8828125000,-63624.9531250000,-37665.2812500000,-14975.9365234375,-28852.0546875000,-52987.9609375000,-37284.4296875000,-66638.6171875000,,,
54.8679999113,428,-46356.0859375000,-63641.7187500000,-37683.2968750000,-14994.5781250000,-28869.7128906250,-53004.9453125000,-37302.4687500000,-66655.9609375000,,,
54.8719999115,428,-46351.8398437500,-63632.5312500000,-37674.5351562500,-14986.4414062500,-28859.6777343750,-52995.5156250000,-37293.6835937500,-66645.5468750000,,,
54.8759999115,428,-46350.4296875000,-63618.7382812500,-37660.1835937500,-14973.6123046875,-28845.1269531250,-52980.4257812500,-37278.9531250000,-66631.1484375000,,,
54.8799999114,428,-46347.5039062500,-63614.3359375000,-37655.5117187500,-14969.5888671875,-28840.7011718750,-52975.8437500000,-37274.9296875000,-66626.4765625000,,,
54.8839999114,428,-46350.2070312500,-63629.4023437500,-37670.8476562500,-14984.8769531250,-28855.9218750000,-52990.9765625000,-37290.0625000000,-66641.3203125000,,,
54.8879999113,428,-46349.7617187500,-63636.1054687500,-37677.4843750000,-14991.5605468750,-28860.5937500000,-52995.0000000000,-37296.3867187500,-66645.9921875000,,,
54.8919999113,428,-46345.2695312500,-63623.9023437500,-37665.1914062500,-14979.6025390625,-28847.4726562500,-52982.3710937500,-37284.1406250000,-66632.7187500000,,,
54.8959999115,428,-46340.5273437500,-63617.4218750000,-37658.7539062500,-14973.0976562500,-28842.2871093750,-52977.2304687500,-37277.4335937500,-66627.6171875000,,,
54.8999999114,428,-46350.6328125000,-63635.6835937500,-37677.7539062500,-14991.2246093750,-28863.3652343750,-52997.9726562500,-37296.9453125000,-66648.1171875000,,,
54.9039999114,428,-46352.7343750000,-63645.2695312500,-37687.8125000000,-14999.8750000000,-28873.3339843750,-53008.3437500000,-37307.1171875000,-66658.4453125000,,,
54.9079999113,428,-46343.7265625000,-63630.7421875000,-37671.9414062500,-14984.0722656250,-28856.6367187500,-52992.1601562500,-37291.0000000000,-66642.0781250000,,,
54.9119999113,429,-46339.9921875000,-63616.9531250000,-37657.6796875000,-14970.6171875000,-28843.8515625000,-52978.8164062500,-37277.2539062500,-66629.1875000000,,,
54.9159999113,429,-46344.1289062500,-63627.9023437500,-37669.6406250000,-14982.3291015625,-28856.9062500000,-52991.2226562500,-37289.0117187500,-66641.7656250000,,,
54.9199999112,429,-46349.2226562500,-63640.1289062500,-37683.0742187500,-14994.3095703125,-28869.6015625000,-53004.3007812500,-37301.7734375000,-66654.1718750000,,,
54.9239999112,429,-46344.5976562500,-63629.5117187500,-37671.1132812500,-14983.0214843750,-28857.2636718750,-52992.0039062500,-37289.7500000000,-66641.9218750000,,,
54.9279999111,429,-46343.4804687500,-63618.7187500000,-37660.0273437500,-14972.7402343750,-28845.7304687500,-52981.3437500000,-37279.0429687500,-66630.4375000000,,,
54.9319999111,429,-46387.6015625000,-63665.4335937500,-37707.3242187500,-15017.8232421875,-28893.5839843750,-53027.9687500000,-37325.9375000000,-66678.0234375000,,,
54.9359999113,429,-46338.1601562500,-63618.3164062500,-37660.7656250000,-14972.8515625000,-28847.0253906250,-52981.8359375000,-37280.3398437500,-66632.0468750000,,,
54.9399999112,429,-46341.0664062500,-63615.0976562500,-37657.4140625000,-14970.6611328125,-28843.9648437500,-52978.5937500000,-37276.0937500000,-66628.8906250000,,,
54.9439999112,429,-46346.2734375000,-63611.0937500000,-37651.9375000000,-14966.4365234375,-28839.0917968750,-52974.9531250000,-37270.9062500000,-66623.4140625000,,,
54.9479999111,429,-46348.5546875000,-63619.4531250000,-37660.8320312500,-14974.9531250000,-28849.4179687500,-52984.3828125000,-37280.1367187500,-66633.5625000000,,,
54.9519999111,429,-46350.7656250000,-63636.5546875000,-37678.8710937500,-14991.0234375000,-28867.8125000000,-53002.1523437500,-37297.7500000000,-66651.8281250000,,,
54.9559999113,429,-46344.7773437500,-63634.4960937500,-37676.4101562500,-14988.0507812500,-28864.1484375000,-52999.3593750000,-37295.2265625000,-66648.2500000000,,,
54.9599999113,429,-46337.2421875000,-63622.7187500000,-37664.3867187500,-14976.6289062500,-28850.6699218750,-52986.0390625000,-37282.9531250000,-66634.3671875000,,,
54.9639999112,429,-46335.2773437500,-63623.0312500000,-37665.5703125000,-14978.6630859375,-28852.3906250000,-52987.9804687500,-37284.4726562500,-66635.6640625000,,,
54.9679999112,429,-46336.2148437500,-63633.1562500000,-37675.8515625000,-14989.6826171875,-28864.3046875000,-52997.2578125000,-37295.1367187500,-66648.0078125000,,,
54.9719999111,429,-46343.3007812500,-63638.9687500000,-37680.9257812500,-14996.4111328125,-28867.8808593750,-53001.0820312500,-37300.4101562500,-66651.8046875000,,,
54.9759999111,429,-46339.2109375000,-63619.9023437500,-37662.2187500000,-14979.2226562500,-28846.6464843750,-52980.4960937500,-37281.7460937500,-66630.1875000000,,,
54.9799999113,429,-46342.5859375000,-63615.1640625000,-37659.0898437500,-14976.2714843750,-28843.5839843750,-52976.8046875000,-37278.8203125000,-66627.2812500000,,,
54.9839999112,429,-46355.3476562500,-63632.8203125000,-37678.3789062500,-14994.0859375000,-28863.7910156250,-52996.9023437500,-37298.0625000000,-66647.5546875000,,,
54.9879999112,429,-46359.0156250000,-63635.9492187500,-37681.4414062500,-14996.8349609375,-28867.5898437500,-53001.4609375000,-37301.5742187500,-66651.2656250000,,,
54.9919999111,429,-46358.9023437500,-63622.9882812500,-37666.9804687500,-14982.8427734375,-28852.7480468750,-52987.6250000000,-37287.4687500000,-66636.3828125000,,,
54.9959999111,429,-46359.4609375000,-63616.3242187500,-37659.5351562500,-14975.9589843750,-28846.4003906250,-52980.2695312500,-37279.8242187500,-66629.6796875000,,,
54.9999999113,429,-46361.9179687500,-63623.8125000000,-37668.7890625000,-14983.8935546875,-28857.3085937500,-52990.7109375000,-37288.9218750000,-66640.2968750000,,,
55.0039999112,429,-46364.8906250000,-63636.8007812500,-37680.1914062500,-14993.9521484375,-28869.1542968750,-53003.6054687500,-37300.0976562500,-66652.0312500000,,,
55.0079999112,429,-46352.0195312500,-63620.1718750000,-37661.0781250000,-14974.1259765625,-28849.5292968750,-52984.6054687500,-37281.0078125000,-66632.4062500000,,,
55.0119999112,429,-46347.2109375000,-63612.3007812500,-37653.3242187500,-14967.1748046875,-28841.7070312500,-52976.9179687500,-37272.7617187500,-66624.2187500000,,,
55.0159999111,429,-46351.5039062500,-63625.3320312500,-37668.6328125000,-14981.6357421875,-28858.6484375000,-52992.6523437500,-37287.8281250000,-66640.8046875000,,,
55.0199999111,429,-46353.2031250000,-63635.1679687500,-37679.2734375000,-14991.4042968750,-28868.8867187500,-53002.7109375000,-37298.4453125000,-66650.9140625000,,,
55.0239999113,429,-46350.8125000000,-63628.2382812500,-37670.4882812500,-14982.7314453125,-28859.4082031250,-52993.9492187500,-37289.4140625000,-66641.5234375000,,,
55.0279999112,429,-46407.5156250000,-63677.9257812500,-37720.1757812500,-15032.6875000000,-28909.2753906250,-53043.1445312500,-37338.7226562500,-66691.1875000000,,,
55.0319999112,429,-46346.7187500000,-63620.8867187500,-37666.0859375000,-14980.6298828125,-28853.9785156250,-52988.6992187500,-37285.3007812500,-66636.2890625000,,,
