Time:250Hz,Epoch,FCz,Oz,O1,PO7,O2,PO8,PO3,PO4,Event Id,Event Date,Event Duration
4.5799999926,35,-7417.7167968750,-7546.5747070313,-7705.1601562500,-7487.0292968750,-75385.9296875000,-115367.9218750000,-127505.9921875000,-141244.1250000000,,,
4.5839999926,35,-7418.6333007813,-7547.5581054688,-7706.3447265625,-7488.1245117188,-75387.0000000000,-115368.9921875000,-127507.0859375000,-141245.2500000000,,,
4.5879999925,35,-7417.7392578125,-7546.8872070313,-7705.6293945313,-7487.4765625000,-75386.4609375000,-115368.2343750000,-127506.4140625000,-141244.6718750000,,,
4.5919999927,35,-7420.3095703125,-7549.2792968750,-7707.9316406250,-7489.8457031250,-75388.8125000000,-115370.6953125000,-127508.6953125000,-141246.9687500000,,,
4.5959999927,35,-7420.2426757813,-7549.0556640625,-7707.6635742188,-7489.6000976563,-75388.5234375000,-115370.4218750000,-127508.4921875000,-141246.6093750000,,,
4.5999999926,35,-7421.0249023438,-7549.8154296875,-7708.5351562500,-7490.3374023438,-75389.3281250000,-115371.1406250000,-127509.2343750000,-141247.3750000000,,,
4.6039999926,35,-7419.4824218750,-7548.5639648438,-7707.2612304688,-7489.0410156250,-75388.1171875000,-115369.8671875000,-127508.0234375000,-141246.2500000000,,,
4.6079999926,36,-7421.0468750000,-7550.0615234375,-7708.5351562500,-7490.4492187500,-75389.5234375000,-115371.4062500000,-127509.3671875000,-141247.6875000000,,,
4.6119999925,36,-7422.8798828125,-7551.7153320313,-7710.1445312500,-7492.1254882813,-75391.0000000000,-115373.0156250000,-127511.0000000000,-141249.1406250000,,,
4.6159999925,36,-7424.1538085938,-7552.8999023438,-7711.5527343750,-7493.4892578125,-75392.2968750000,-115374.2031250000,-127512.2031250000,-141250.3750000000,,,
4.6199999924,36,-7422.2539062500,-7551.1791992188,-7709.9208984375,-7491.8125000000,-75390.7343750000,-115372.5000000000,-127510.6171875000,-141248.8437500000,,,
4.6239999924,36,-7420.5776367188,-7549.5917968750,-7708.2001953125,-7490.0468750000,-75389.0781250000,-115370.8515625000,-127508.9218750000,-141247.1875000000,,,
4.6279999923,36,-7423.9750976563,-7552.8330078125,-7711.3291015625,-7493.2880859375,-75392.1875000000,-115373.9765625000,-127512.0468750000,-141250.2343750000,,,
4.6319999925,36,-7424.6010742188,-7553.2578125000,-7711.9326171875,-7493.8022460938,-75392.7187500000,-115374.4921875000,-127512.4765625000,-141250.7031250000,,,
4.6359999925,36,-7422.1645507813,-7550.9106445313,-7709.7197265625,-7491.4326171875,-75390.4843750000,-115372.2343750000,-127510.2187500000,-141248.5781250000,,,
4.6399999924,36,-7418.9682617188,-7547.8710937500,-7706.6127929688,-7488.2812500000,-75387.4687500000,-115369.1484375000,-127507.2421875000,-141245.5468750000,,,
4.6439999924,36,-7424.9365234375,-7553.7045898438,-7712.3798828125,-7494.1821289063,-75393.1484375000,-115375.0546875000,-127513.0312500000,-141251.2031250000,,,
4.6479999924,36,-7425.7412109375,-7554.5766601563,-7713.2963867188,-7495.1206054688,-75393.9765625000,-115375.7656250000,-127513.7890625000,-141252.0468750000,,,
4.6519999926,36,-7423.9975585938,-7552.7880859375,-7711.7089843750,-7493.4667968750,-75392.4296875000,-115374.0468750000,-127512.1406250000,-141250.5312500000,,,
4.6559999925,36,-7426.3222656250,-7555.1796875000,-7714.0786132813,-7495.8359375000,-75394.9609375000,-115376.6640625000,-127514.6171875000,-141253.0468750000,,,
4.6599999925,36,-7425.4057617188,-7554.1962890625,-7712.9384765625,-7494.8081054688,-75393.8828125000,-115375.6093750000,-127513.4375000000,-141251.7812500000,,,
4.6639999924,36,-7425.0927734375,-7553.7939453125,-7712.4916992188,-7494.3383789063,-75393.3515625000,-115375.0312500000,-127512.9218750000,-141251.1093750000,,,
4.6679999924,36,-7424.2656250000,-7553.0791015625,-7711.8208007813,-7493.6010742188,-75392.6328125000,-115374.2890625000,-127512.2734375000,-141250.4531250000,,,
4.6719999923,36,-7425.3388671875,-7554.2636718750,-7713.1171875000,-7494.8525390625,-75393.9062500000,-115375.5859375000,-127513.5234375000,-141251.8593750000,,,
4.6759999925,36,-7428.1772460938,-7557.0351562500,-7715.8442382813,-7497.6464843750,-75396.6093750000,-115378.3359375000,-127516.0937500000,-141254.5000000000,,,
4.6799999925,36,-7428.1328125000,-7556.8784179688,-7715.7099609375,-7497.4677734375,-75396.4062500000,-115378.1328125000,-127515.9375000000,-141254.2343750000,,,
4.6839999924,36,-7424.5561523438,-7553.3471679688,-7712.2680664063,-7493.9809570313,-75392.8750000000,-115374.6015625000,-127512.4296875000,-141250.8437500000,,,
4.6879999924,36,-7422.3437500000,-7551.2460937500,-7710.1669921875,-7491.9467773438,-75390.9531250000,-115372.6796875000,-127510.5312500000,-141248.8437500000,,,
4.6919999924,36,-7420.6894531250,-7549.5249023438,-7708.3339843750,-7490.1362304688,-75389.1484375000,-115370.9140625000,-127508.6953125000,-141246.8750000000,,,
4.6959999925,36,-7422.3212890625,-7551.0224609375,-7709.7646484375,-7491.4550781250,-75390.4453125000,-115372.3437500000,-127510.0390625000,-141248.2031250000,,,
4.6999999925,36,-7424.6010742188,-7553.2578125000,-7712.1337890625,-7493.7573242188,-75392.7421875000,-115374.5156250000,-127512.2031250000,-141250.5625000000,,,
4.7039999925,36,-7423.0366210938,-7551.9165039063,-7710.8598632813,-7492.5058593750,-75391.5156250000,-115373.1953125000,-127510.9296875000,-141249.4062500000,,,
4.7079999924,36,-7423.7070312500,-7552.6542968750,-7711.5976562500,-7493.2431640625,-75392.2265625000,-115373.8671875000,-127511.6484375000,-141250.0781250000,,,
4.7119999924,36,-7426.3222656250,-7555.0458984375,-7713.9443359375,-7495.6347656250,-75394.4687500000,-115376.2109375000,-127513.9687500000,-141252.3125000000,,,
4.7159999923,36,-7425.9868164063,-7554.4868164063,-7713.6313476563,-7495.1430664063,-75393.9921875000,-115375.7656250000,-127513.5468750000,-141251.7968750000,,,
4.7199999925,36,-7425.0034179688,-7553.6376953125,-7712.8041992188,-7494.3833007813,-75393.2343750000,-115374.9843750000,-127512.7890625000,-141251.1093750000,,,
4.7239999925,36,-7425.8525390625,-7554.5986328125,-7713.7431640625,-7495.4111328125,-75394.2890625000,-115376.0781250000,-127513.7265625000,-141252.2500000000,,,
4.7279999924,36,-7425.1596679688,-7553.7495117188,-7712.7822265625,-7494.4057617188,-75393.4375000000,-115375.1406250000,-127512.7656250000,-141251.1562500000,,,
4.7319999924,36,-7426.2104492188,-7554.6879882813,-7713.8774414063,-7495.4785156250,-75394.3750000000,-115376.0312500000,-127513.6562500000,-141252.0000000000,,,
4.7359999924,37,-7424.8247070313,-7553.5483398438,-7712.6704101563,-7494.2939453125,-75393.2343750000,-115374.8281250000,-127512.4765625000,-141251.0000000000,,,
4.7399999923,37,-7425.0703125000,-7553.8388671875,-7712.8940429688,-7494.5844726563,-75393.5234375000,-115375.2109375000,-127512.8046875000,-141251.3593750000,,,
4.7439999923,37,-7423.1928710938,-7551.8496093750,-7710.7705078125,-7492.5278320313,-75391.3593750000,-115373.1484375000,-127510.6640625000,-141249.1875000000,,,
4.7479999922,37,-7422.5449218750,-7551.0224609375,-7710.0327148438,-7491.7011718750,-75390.5312500000,-115372.3281250000,-127509.8125000000,-141248.2500000000,,,
4.7519999922,37,-7423.0585937500,-7551.6259765625,-7710.8374023438,-7492.3940429688,-75391.2500000000,-115373.0156250000,-127510.5312500000,-141249.0781250000,,,
4.7559999921,37,-7423.2822265625,-7552.0283203125,-7711.1503906250,-7492.8408203125,-75391.6484375000,-115373.3750000000,-127510.9062500000,-141249.5156250000,,,
4.7599999923,37,-7423.0366210938,-7551.7602539063,-7710.7255859375,-7492.3715820313,-75391.2890625000,-115372.9765625000,-127510.5546875000,-141248.9843750000,,,
4.7639999923,37,-7422.5224609375,-7551.1567382813,-7710.1445312500,-7491.7456054688,-75390.7109375000,-115372.3281250000,-127509.8593750000,-141248.3281250000,,,
4.7679999922,37,-7422.3657226563,-7551.0000000000,-7710.0102539063,-7491.7680664063,-75390.6015625000,-115372.2109375000,-127509.7500000000,-141248.3125000000,,,
4.7719999922,37,-7421.8740234375,-7550.5976562500,-7709.6977539063,-7491.4326171875,-75390.3515625000,-115372.0156250000,-127509.5000000000,-141248.2031250000,,,
4.7759999922,37,-7426.9477539063,-7555.4926757813,-7714.3466796875,-7496.2382812500,-75395.0937500000,-115376.8203125000,-127514.2578125000,-141252.8750000000,,,
4.7799999923,37,-7429.6748046875,-7558.0634765625,-7716.9619140625,-7498.8310546875,-75397.5468750000,-115379.2734375000,-127516.6718750000,-141255.2187500000,,,
4.7839999923,37,-7427.3500976563,-7555.9399414063,-7714.8608398438,-7496.6855468750,-75395.4296875000,-115377.0390625000,-127514.4843750000,-141253.1562500000,,,
4.7879999923,37,-7424.8247070313,-7553.5708007813,-7712.6704101563,-7494.4057617188,-75393.2109375000,-115374.8281250000,-127512.2500000000,-141251.0781250000,,,
4.7919999922,37,-7423.7739257813,-7552.4975585938,-7711.5302734375,-7493.2431640625,-75392.0546875000,-115373.7968750000,-127511.0000000000,-141249.8281250000,,,
4.7959999922,37,-7422.5449218750,-7551.0673828125,-7709.9658203125,-7491.7231445313,-75390.4609375000,-115372.1718750000,-127509.3906250000,-141248.1093750000,,,
4.7999999921,37,-7423.6401367188,-7552.2294921875,-7711.1054687500,-7492.7963867188,-75391.6250000000,-115373.1953125000,-127510.5312500000,-141249.1406250000,,,
4.8039999923,37,-7423.6401367188,-7552.4306640625,-7711.4858398438,-7493.1093750000,-75391.8984375000,-115373.5312500000,-127510.8671875000,-141249.5937500000,,,
4.8079999923,37,-7424.0869140625,-7552.9223632813,-7711.7539062500,-7493.5561523438,-75392.3203125000,-115374.0234375000,-127511.2421875000,-141250.0312500000,,,
4.8119999922,37,-7422.4775390625,-7551.1791992188,-7709.9882812500,-7491.7456054688,-75390.4843750000,-115372.1875000000,-127509.3671875000,-141248.0156250000,,,
4.8159999922,37,-7424.0200195313,-7552.6542968750,-7711.6196289063,-7493.2656250000,-75392.0078125000,-115373.6015625000,-127510.8671875000,-141249.4687500000,,,
4.8199999921,37,-7424.1762695313,-7552.8999023438,-7711.9550781250,-7493.5786132813,-75392.4531250000,-115373.8437500000,-127511.2656250000,-141249.9843750000,,,
4.8239999923,37,-7423.4389648438,-7552.3188476563,-7711.2397460938,-7492.9526367188,-75391.8046875000,-115373.3515625000,-127510.6875000000,-141249.4375000000,,,
4.8279999923,37,-7423.3715820313,-7552.2519531250,-7710.9267578125,-7492.7290039063,-75391.4687500000,-115373.1484375000,-127510.3515625000,-141249.0000000000,,,
4.8319999923,37,-7421.9858398438,-7550.6650390625,-7709.3847656250,-7491.0976562500,-75389.9062500000,-115371.4765625000,-127508.6718750000,-141247.4375000000,,,
4.8359999922,37,-7423.9975585938,-7552.8105468750,-7711.6645507813,-7493.3100585938,-75392.0703125000,-115373.6406250000,-127510.7968750000,-141249.6562500000,,,
4.8399999922,37,-7423.0585937500,-7551.8496093750,-7710.7705078125,-7492.4384765625,-75391.3359375000,-115372.8359375000,-127510.0390625000,-141248.8281250000,,,
4.8439999921,37,-7424.4892578125,-7553.1904296875,-7712.0000000000,-7493.7348632813,-75392.5625000000,-115374.1562500000,-127511.3125000000,-141250.0625000000,,,
4.8479999923,37,-7425.3164062500,-7554.0175781250,-7712.8041992188,-7494.4726562500,-75393.2578125000,-115374.8515625000,-127512.0937500000,-141250.6875000000,,,
4.8519999923,37,-7422.2763671875,-7551.0893554688,-7709.9882812500,-7491.5444335938,-75390.2890625000,-115371.8515625000,-127509.0781250000,-141247.7500000000,,,
4.8559999922,37,-7421.8295898438,-7550.7319335938,-7709.6977539063,-7491.3432617188,-75390.0859375000,-115371.6953125000,-127508.7812500000,-141247.6875000000,,,
4.8599999922,37,-7419.5717773438,-7548.3403320313,-7707.1718750000,-7488.9072265625,-75387.6953125000,-115369.3281250000,-127506.3515625000,-141245.1875000000,,,
4.8639999921,38,-7422.7236328125,-7551.4248046875,-7710.1669921875,-7491.8574218750,-75390.5546875000,-115372.1484375000,-127509.3437500000,-141248.0000000000,,,
4.8679999921,38,-7419.2143554688,-7547.9379882813,-7706.8588867188,-7488.4150390625,-75387.1562500000,-115368.6171875000,-127505.8828125000,-141244.5781250000,,,
4.8719999921,38,-7415.7719726563,-7544.8085937500,-7703.6850585938,-7485.3530273438,-75384.0234375000,-115365.5937500000,-127502.9062500000,-141241.6562500000,,,
4.8759999920,38,-7418.9462890625,-7547.8710937500,-7706.6352539063,-7488.4375000000,-75387.0000000000,-115368.6562500000,-127505.8828125000,-141244.6093750000,,,
4.8799999920,38,-7419.7954101563,-7548.5639648438,-7707.2387695313,-7489.0410156250,-75387.6015625000,-115369.2812500000,-127506.4140625000,-141245.0781250000,,,
4.8839999919,38,-7417.9179687500,-7546.6416015625,-7705.4506835938,-7487.1411132813,-75385.7734375000,-115367.3437500000,-127504.5390625000,-141243.2656250000,,,
4.8879999921,38,-7416.9121093750,-7545.8593750000,-7704.7128906250,-7486.3139648438,-75384.9843750000,-115366.6718750000,-127503.7968750000,-141242.7187500000,,,
4.8919999921,38,-7418.2529296875,-7547.0664062500,-7705.8979492188,-7487.5883789063,-75386.2421875000,-115367.8515625000,-127504.9609375000,-141243.8437500000,,,
4.8959999920,38,-7422.2988281250,-7551.1118164063,-7709.7646484375,-7491.5668945313,-75390.2890625000,-115371.8125000000,-127508.8515625000,-141247.6406250000,,,
4.8999999920,38,-7420.4213867188,-7549.2792968750,-7707.9316406250,-7489.7119140625,-75388.3671875000,-115369.8203125000,-127506.9531250000,-141245.6718750000,,,
4.9039999919,38,-7420.3989257813,-7549.3237304688,-7708.2670898438,-7489.8681640625,-75388.5625000000,-115370.0234375000,-127507.2421875000,-141246.0781250000,,,
4.9079999921,38,-7423.2153320313,-7552.1401367188,-7710.9941406250,-7492.6845703125,-75391.3593750000,-115372.9921875000,-127510.0625000000,-141248.9531250000,,,
4.9119999921,38,-7423.5952148438,-7552.4755859375,-7711.1953125000,-7492.8857421875,-75391.5781250000,-115373.1953125000,-127510.2343750000,-141249.0781250000,,,
4.9159999921,38,-7421.6728515625,-7550.4638671875,-7709.2055664063,-7490.8964843750,-75389.5468750000,-115371.1406250000,-127508.1171875000,-141246.9531250000,,,
4.9199999920,38,-7420.2646484375,-7549.1674804688,-7707.9541015625,-7489.6445312500,-75388.2968750000,-115369.8906250000,-127507.0000000000,-141245.8593750000,,,
4.9239999920,38,-7420.3540039063,-7549.3461914063,-7708.1328125000,-7489.7788085938,-75388.4765625000,-115370.1328125000,-127507.1562500000,-141246.0781250000,,,
4.9279999919,38,-7422.7236328125,-7551.6259765625,-7710.3012695313,-7491.9467773438,-75390.5781250000,-115372.2812500000,-127509.1640625000,-141248.0000000000,,,
4.9319999921,38,-7423.5058593750,-7552.3413085938,-7711.0385742188,-7492.6171875000,-75391.3125000000,-115372.8593750000,-127509.7890625000,-141248.6093750000,,,
4.9359999921,38,-7422.4331054688,-7551.3579101563,-7710.1669921875,-7491.7905273438,-75390.5312500000,-115371.9921875000,-127508.8750000000,-141247.8437500000,,,
4.9399999920,38,-7421.6059570313,-7550.5756835938,-7709.4291992188,-7491.1196289063,-75389.8359375000,-115371.3203125000,-127508.2500000000,-141247.2812500000,,,
4.9439999920,38,-7421.1142578125,-7549.9047851563,-7708.5800781250,-7490.4716796875,-75389.0781250000,-115370.6250000000,-127507.5546875000,-141246.3437500000,,,
4.9479999919,38,-7419.5273437500,-7548.3847656250,-7707.0375976563,-7488.6835937500,-75387.3984375000,-115368.9687500000,-127505.8828125000,-141244.6406250000,,,
4.9519999921,38,-7419.0800781250,-7547.9379882813,-7706.7470703125,-7488.3706054688,-75387.1328125000,-115368.5703125000,-127505.5468750000,-141244.4531250000,,,
4.9559999921,38,-7419.7504882813,-7548.6533203125,-7707.5292968750,-7489.1303710938,-75387.8906250000,-115369.5078125000,-127506.3515625000,-141245.4687500000,,,
4.9599999920,38,-7419.1250000000,-7547.9155273438,-7706.6352539063,-7488.4150390625,-75387.1328125000,-115368.7265625000,-127505.4296875000,-141244.5156250000,,,
4.9639999920,38,-7418.3647460938,-7547.2001953125,-7705.8530273438,-7487.5883789063,-75386.3046875000,-115367.7656250000,-127504.5625000000,-141243.5781250000,,,
4.9679999920,38,-7418.1635742188,-7546.9545898438,-7705.8530273438,-7487.4096679688,-75386.1718750000,-115367.5390625000,-127504.5390625000,-141243.5312500000,,,
4.9719999919,38,-7418.1635742188,-7547.1782226563,-7705.9873046875,-7487.5883789063,-75386.4375000000,-115367.8281250000,-127504.8750000000,-141243.8593750000,,,
4.9759999921,38,-7422.2094726563,-7551.2236328125,-7709.8764648438,-7491.5000000000,-75390.3515625000,-115371.8515625000,-127508.7421875000,-141247.7343750000,,,
4.9799999921,38,-7422.4775390625,-7551.2685546875,-7709.8540039063,-7491.5444335938,-75390.3750000000,-115371.8515625000,-127508.6718750000,-141247.6875000000,,,
4.9839999920,38,-7421.4047851563,-7550.1953125000,-7708.8930664063,-7490.5610351563,-75389.4375000000,-115370.7812500000,-127507.6250000000,-141246.7500000000,,,
4.9879999920,38,-7420.3989257813,-7549.4804687500,-7708.3339843750,-7489.8681640625,-75388.7656250000,-115370.1796875000,-127507.0156250000,-141246.1718750000,,,
4.9919999919,39,-7419.0356445313,-7548.1166992188,-7706.7695312500,-7488.4599609375,-75387.2890625000,-115368.7734375000,-127505.6093750000,-141244.6093750000,,,
4.9959999919,39,-7419.8178710938,-7548.7651367188,-7707.2836914063,-7489.0410156250,-75387.8281250000,-115369.2812500000,-127505.9921875000,-141245.0781250000,,,
4.9999999919,39,-7421.2036132813,-7550.1733398438,-7708.7363281250,-7490.4716796875,-75389.2343750000,-115370.6953125000,-127507.3515625000,-141246.5000000000,,,
5.0039999918,39,-7423.7294921875,-7552.8105468750,-7711.4633789063,-7493.2207031250,-75391.8984375000,-115373.3750000000,-127510.1484375000,-141249.3593750000,,,
5.0079999918,39,-7426.2998046875,-7555.4033203125,-7713.8549804688,-7495.7915039063,-75394.4218750000,-115375.8750000000,-127512.7187500000,-141251.8281250000,,,
5.0119999917,39,-7425.6962890625,-7554.6879882813,-7713.1171875000,-7494.9643554688,-75393.5703125000,-115375.0937500000,-127511.8281250000,-141250.9062500000,,,
5.0159999919,39,-7421.5390625000,-7550.4414062500,-7709.0493164063,-7490.6728515625,-75389.3671875000,-115370.8046875000,-127507.5546875000,-141246.6406250000,,,
5.0199999919,39,-7420.6000976563,-7549.6142578125,-7708.3564453125,-7490.0024414063,-75388.7656250000,-115370.0703125000,-127506.9765625000,-141246.1406250000,,,
5.0239999918,39,-7421.7177734375,-7550.8212890625,-7709.4291992188,-7491.2094726563,-75389.9921875000,-115371.3671875000,-127508.1796875000,-141247.4218750000,,,
5.0279999918,39,-7424.3330078125,-7553.4140625000,-7711.8432617188,-7493.6455078125,-75392.3437500000,-115373.7968750000,-127510.4609375000,-141249.6250000000,,,
