Time:250Hz,Epoch,FCz,Oz,O1,PO7,O2,PO8,PO3,PO4,Event Id,Event Date,Event Duration
78.6279998729,614,-45159.4843750000,-63888.5234375000,-37837.9023437500,-15076.7656250000,-28249.9667968750,-53145.4960937500,-37334.6992187500,-65719.1562500000,,,
78.6319998729,614,-45244.3984375000,-63977.3281250000,-37924.5390625000,-15163.1318359375,-28336.5351562500,-53231.2148437500,-37421.3320312500,-65805.8593750000,,,
78.6359998730,614,-45101.0585937500,-63824.4882812500,-37771.5859375000,-15014.6718750000,-28180.4082031250,-53076.9882812500,-37269.3203125000,-65650.2656250000,,,
78.6399998730,614,-45140.3281250000,-63859.6914062500,-37808.6679687500,-15049.5634765625,-28217.8691406250,-53112.5468750000,-37306.2226562500,-65687.0546875000,,,
78.6439998730,614,-45158.5703125000,-63886.5117187500,-37838.2851562500,-15078.1289062500,-28246.0546875000,-53139.0781250000,-37335.8593750000,-65715.1562500000,,,
78.6479998729,614,-45166.9296875000,-63893.0390625000,-37844.4960937500,-15082.9121093750,-28251.7988281250,-53144.0429687500,-37342.2773437500,-65721.4140625000,,,
78.6519998729,614,-45156.7812500000,-63870.6875000000,-37820.5351562500,-15060.2470703125,-28227.7265625000,-53120.5507812500,-37318.2929687500,-65697.6953125000,,,
78.6559998728,614,-45157.8085937500,-63869.5937500000,-37819.5078125000,-15058.2578125000,-28226.6542968750,-53119.7695312500,-37317.0390625000,-65696.0625000000,,,
78.6599998730,614,-45252.1562500000,-63971.8320312500,-37923.5117187500,-15160.3164062500,-28332.1542968750,-53223.9257812500,-37420.4609375000,-65801.2343750000,,,
78.6639998730,614,-45379.7187500000,-64103.6367187500,-38053.8867187500,-15289.0625000000,-28466.5546875000,-53357.0976562500,-37549.8789062500,-65935.1171875000,,,
78.6679998729,614,-45420.1953125000,-64145.8398437500,-38094.2343750000,-15335.7324218750,-28505.6933593750,-53400.1250000000,-37592.0781250000,-65976.3125000000,,,
78.6719998729,614,-44837.0156250000,-63555.6406250000,-37504.5039062500,-14751.7929687500,-27913.4394531250,-52814.7343750000,-37002.9531250000,-65384.0820312500,,,
78.6759998729,614,-45049.0000000000,-63775.8046875000,-37725.0273437500,-14966.2578125000,-28137.8496093750,-53035.1445312500,-37222.1132812500,-65607.0156250000,,,
78.6799998730,614,-45112.9023437500,-63844.8945312500,-37794.6093750000,-15032.6201171875,-28207.3867187500,-53103.9648437500,-37292.1406250000,-65676.5078125000,,,
78.6839998730,614,-45218.6054687500,-63942.9062500000,-37890.9218750000,-15128.1962890625,-28304.0351562500,-53199.7656250000,-37388.2070312500,-65773.3593750000,,,
78.6879998730,614,-45090.4414062500,-63803.4101562500,-37751.8476562500,-14994.3095703125,-28163.6894531250,-53060.1796875000,-37250.2304687500,-65633.5000000000,,,
78.6919998729,614,-45126.0898437500,-63842.3671875000,-37792.4843750000,-15034.1181640625,-28204.4804687500,-53099.9179687500,-37290.9570312500,-65674.2734375000,,,
78.6959998729,614,-45151.6640625000,-63875.1132812500,-37826.1015625000,-15066.1484375000,-28236.6679687500,-53132.7109375000,-37324.6835937500,-65706.7734375000,,,
78.6999998728,614,-45154.6367187500,-63872.8789062500,-37823.4648437500,-15063.1972656250,-28232.8671875000,-53128.6210937500,-37321.9140625000,-65702.3281250000,,,
78.7039998730,614,-45154.8593750000,-63862.7109375000,-37813.7851562500,-15053.3183593750,-28221.3789062500,-53116.0820312500,-37311.9687500000,-65690.6328125000,,,
78.7079998730,614,-45167.0859375000,-63874.8242187500,-37827.3320312500,-15067.2880859375,-28233.7382812500,-53128.0156250000,-37326.0039062500,-65703.6406250000,,,
78.7119998729,614,-45255.9570312500,-63974.8046875000,-37928.7851562500,-15167.5351562500,-28334.8808593750,-53227.1445312500,-37426.9218750000,-65804.4921875000,,,
78.7159998729,614,-45107.0039062500,-63824.9335937500,-37777.9335937500,-15020.7744140625,-28182.7109375000,-53077.3906250000,-37276.2500000000,-65652.6328125000,,,
78.7199998728,615,-45133.1757812500,-63843.4414062500,-37794.8750000000,-15036.4423828125,-28200.9941406250,-53095.2031250000,-37293.3242187500,-65670.0468750000,,,
78.7239998728,615,-45154.6367187500,-63865.1250000000,-37817.7421875000,-15059.1074218750,-28225.5351562500,-53119.0546875000,-37315.7460937500,-65694.2109375000,,,
78.7279998728,615,-45167.9570312500,-63888.1210937500,-37841.9257812500,-15082.5546875000,-28250.0117187500,-53144.1523437500,-37339.9062500000,-65719.1562500000,,,
78.7319998727,615,-45318.0468750000,-64038.2382812500,-37990.8789062500,-15227.9970703125,-28401.7792968750,-53294.4257812500,-37487.9648437500,-65870.2109375000,,,
78.7359998727,615,-45553.3437500000,-64268.7500000000,-38220.5429687500,-15458.8457031250,-28631.5996093750,-53523.8203125000,-37717.9648437500,-66100.9453125000,,,
78.7399998726,615,-45261.0078125000,-63971.6718750000,-37923.5781250000,-15163.2890625000,-28333.5839843750,-53228.7343750000,-37421.4453125000,-65802.2812500000,,,
78.7439998728,615,-45193.3046875000,-63917.2460937500,-37871.3203125000,-15114.5615234375,-28278.4433593750,-53176.2968750000,-37370.5507812500,-65749.7578125000,,,
78.7479998728,615,-44794.8164062500,-63518.7617187500,-37471.4687500000,-14716.5888671875,-27878.2128906250,-52777.6523437500,-36970.8789062500,-65348.9648437500,,,
78.7519998727,615,-45023.4960937500,-63742.5703125000,-37692.9960937500,-14934.0048828125,-28100.9257812500,-52996.6328125000,-37191.2656250000,-65570.6484375000,,,
78.7559998727,615,-45092.6992187500,-63805.6210937500,-37756.5429687500,-14997.3945312500,-28163.4648437500,-53059.4843750000,-37255.0156250000,-65633.2812500000,,,
78.7599998727,615,-45120.8164062500,-63840.8046875000,-37794.3164062500,-15034.7666015625,-28202.1328125000,-53097.3281250000,-37292.9218750000,-65671.7890625000,,,
78.7639998728,615,-45141.8281250000,-63866.3750000000,-37819.5742187500,-15059.1298828125,-28228.8671875000,-53123.1875000000,-37318.3164062500,-65698.5937500000,,,
78.7679998728,615,-45227.5468750000,-63943.2656250000,-37894.7226562500,-15132.2871093750,-28304.1464843750,-53198.9375000000,-37393.4179687500,-65774.1171875000,,,
78.7719998728,615,-45089.5703125000,-63794.9179687500,-37746.9335937500,-14988.4091796875,-28153.7871093750,-53050.8789062500,-37246.0078125000,-65624.0234375000,,,
78.7759998727,615,-45138.7656250000,-63851.1523437500,-37803.8632812500,-15044.6230468750,-28212.1250000000,-53106.7148437500,-37302.5351562500,-65681.8750000000,,,
78.7799998727,615,-45148.9335937500,-63873.5273437500,-37826.1679687500,-15065.4550781250,-28234.0292968750,-53127.4570312500,-37323.9921875000,-65703.9375000000,,,
78.7839998726,615,-45143.4375000000,-63866.2421875000,-37817.4726562500,-15058.1464843750,-28224.9316406250,-53117.9140625000,-37315.5195312500,-65694.5937500000,,,
78.7879998728,615,-45146.0312500000,-63861.1015625000,-37811.6171875000,-15052.2675781250,-28219.1660156250,-53111.9218750000,-37309.4648437500,-65689.0000000000,,,
78.7919998728,615,-45156.1992187500,-63875.9179687500,-37828.1132812500,-15067.1982421875,-28234.9238281250,-53127.3906250000,-37326.1835937500,-65704.7812500000,,,
78.7959998727,615,-45246.1445312500,-63974.5351562500,-37927.1992187500,-15163.2890625000,-28334.3886718750,-53224.9101562500,-37424.7109375000,-65803.5312500000,,,
78.7999998727,615,-45099.4492187500,-63824.4414062500,-37776.5937500000,-15016.2587890625,-28180.6093750000,-53073.4570312500,-37274.8867187500,-65650.3984375000,,,
78.8039998726,615,-45132.7304687500,-63851.5781250000,-37801.8046875000,-15040.6445312500,-28207.3203125000,-53099.1601562500,-37299.8984375000,-65676.8437500000,,,
78.8079998728,615,-45143.7734375000,-63867.8710937500,-37819.2617187500,-15057.6767578125,-28226.2070312500,-53117.5312500000,-37317.4648437500,-65695.4843750000,,,
78.8119998728,615,-45148.2187500000,-63882.4921875000,-37835.9804687500,-15072.0937500000,-28242.8144531250,-53133.6484375000,-37333.8281250000,-65712.4531250000,,,
78.8159998727,615,-45303.5195312500,-64040.2265625000,-37991.5039062500,-15224.4208984375,-28399.3437500000,-53287.1171875000,-37488.0976562500,-65868.2656250000,,,
78.8199998727,615,-45562.6210937500,-64292.7578125000,-38242.8046875000,-15477.2861328125,-28651.2929687500,-53538.0585937500,-37740.0039062500,-66120.5234375000,,,
78.8239998727,615,-44946.3398437500,-63670.8867187500,-37622.2539062500,-14865.6083984375,-28027.0078125000,-52922.4687500000,-37122.0234375000,-65497.6289062500,,,
78.8279998726,615,-44981.9882812500,-63712.9062500000,-37665.2343750000,-14904.0087890625,-28072.9863281250,-52965.4531250000,-37164.3125000000,-65543.0000000000,,,
78.8319998728,615,-45085.7695312500,-63817.2226562500,-37768.4335937500,-15006.8935546875,-28177.7480468750,-53067.7539062500,-37267.3750000000,-65647.4921875000,,,
78.8359998728,615,-45112.4570312500,-63837.2968750000,-37786.7187500000,-15026.8759765625,-28195.8535156250,-53086.8906250000,-37285.0781250000,-65665.7109375000,,,
78.8399998727,615,-45134.5195312500,-63857.7929687500,-37808.4648437500,-15047.9091796875,-28217.8027343750,-53110.0000000000,-37306.3359375000,-65687.7031250000,,,
78.8439998727,615,-45151.0585937500,-63882.1328125000,-37834.9960937500,-15072.9873046875,-28245.5175781250,-53136.8437500000,-37332.9570312500,-65715.1562500000,,,
78.8479998726,616,-45143.5273437500,-63877.9531250000,-37830.5273437500,-15068.4726562500,-28240.3320312500,-53131.1914062500,-37328.7968750000,-65710.3750000000,,,
78.8519998726,616,-45226.9414062500,-63954.3750000000,-37905.8320312500,-15143.1054687500,-28315.9257812500,-53205.9101562500,-37403.5859375000,-65786.1875000000,,,
78.8559998726,616,-45366.5312500000,-64087.1875000000,-38037.5937500000,-15271.6503906250,-28450.3945312500,-53338.9257812500,-37534.4101562500,-65919.3359375000,,,
78.8599998725,616,-45422.1171875000,-64153.9062500000,-38106.2812500000,-15344.7626953125,-28517.3613281250,-53408.7968750000,-37605.0664062500,-65988.0703125000,,,
78.8639998725,616,-44837.2382812500,-63570.2812500000,-37522.6562500000,-14767.1708984375,-27931.0957031250,-52826.9140625000,-37022.8007812500,-65402.0742187500,,,
78.8679998724,616,-45037.8906250000,-63763.5117187500,-37714.0078125000,-14953.9648437500,-28124.8183593750,-53016.4804687500,-37212.5468750000,-65595.1250000000,,,
78.8719998726,616,-45101.6601562500,-63817.8945312500,-37768.6562500000,-15008.4355468750,-28179.6933593750,-53071.3320312500,-37267.3750000000,-65649.9765625000,,,
78.8759998726,616,-45134.8085937500,-63852.2695312500,-37805.3828125000,-15044.7128906250,-28217.6464843750,-53108.9257812500,-37303.7656250000,-65687.2812500000,,,
78.8799998725,616,-45238.0273437500,-63960.4531250000,-37913.8320312500,-15150.7275390625,-28326.9453125000,-53216.9101562500,-37411.5898437500,-65796.3125000000,,,
78.8839998725,616,-45105.3945312500,-63821.4687500000,-37773.1953125000,-15011.9003906250,-28183.8496093750,-53076.7617187500,-37271.9335937500,-65654.1328125000,,,
78.8879998724,616,-45126.0898437500,-63835.0390625000,-37786.0703125000,-15022.2265625000,-28196.9921875000,-53088.7890625000,-37284.3398437500,-65666.6953125000,,,
78.8919998726,616,-45151.9960937500,-63864.1171875000,-37816.2890625000,-15051.2392578125,-28229.5371093750,-53120.0585937500,-37314.3125000000,-65699.6406250000,,,
78.8959998726,616,-45158.4140625000,-63879.3398437500,-37832.8281250000,-15068.5625000000,-28246.5917968750,-53137.4921875000,-37330.5859375000,-65716.4062500000,,,
78.8999998725,616,-45151.2148437500,-63872.4335937500,-37824.6484375000,-15061.6777343750,-28237.9628906250,-53130.5859375000,-37322.5390625000,-65707.7578125000,,,
78.9039998725,616,-45234.4960937500,-63951.1328125000,-37901.8945312500,-15136.4667968750,-28315.4570312500,-53208.3242187500,-37399.1601562500,-65785.3203125000,,,
78.9079998725,616,-45101.2148437500,-63820.2421875000,-37773.1484375000,-15010.0224609375,-28184.2519531250,-53078.6640625000,-37271.0195312500,-65654.2421875000,,,
78.9119998724,616,-45134.7187500000,-63861.0312500000,-37815.5507812500,-15052.1113281250,-28226.3847656250,-53118.7187500000,-37312.9960937500,-65696.0468750000,,,
78.9159998726,616,-45146.0078125000,-63864.7890625000,-37818.8593750000,-15056.2460937500,-28229.3808593750,-53122.2929687500,-37316.6601562500,-65699.6406250000,,,
78.9199998726,616,-45154.8125000000,-63862.2187500000,-37814.8828125000,-15053.1621093750,-28224.6425781250,-53117.0625000000,-37312.2343750000,-65694.5000000000,,,
78.9239998725,616,-45167.1054687500,-63874.1093750000,-37827.1093750000,-15065.6337890625,-28237.0253906250,-53128.9531250000,-37324.6406250000,-65707.1562500000,,,
78.9279998725,616,-45167.5976562500,-63879.7617187500,-37834.9960937500,-15072.6972656250,-28245.1601562500,-53136.5078125000,-37332.9101562500,-65715.5546875000,,,
78.9319998724,616,-45252.2460937500,-63965.7265625000,-37919.9804687500,-15155.1083984375,-28330.5898437500,-53221.5585937500,-37416.9765625000,-65800.7187500000,,,
78.9359998726,616,-45105.7734375000,-63807.2773437500,-37760.7890625000,-14999.9648437500,-28170.5722656250,-53063.9765625000,-37258.5898437500,-65640.9687500000,,,
78.9399998726,616,-45136.7773437500,-63836.5585937500,-37790.1171875000,-15028.7988281250,-28201.3066406250,-53093.9531250000,-37288.0507812500,-65671.6562500000,,,
78.9439998725,616,-45151.9296875000,-63864.2304687500,-37818.3906250000,-15056.0673828125,-28229.8730468750,-53122.1132812500,-37316.5507812500,-65699.9765625000,,,
78.9479998725,616,-45151.7734375000,-63870.5117187500,-37824.0468750000,-15059.4648437500,-28235.0351562500,-53127.5468750000,-37321.6210937500,-65705.3437500000,,,
78.9519998725,616,-45150.9023437500,-63863.7812500000,-37816.0664062500,-15052.0888671875,-28225.9824218750,-53118.3359375000,-37312.7929687500,-65696.0625000000,,,
78.9559998724,616,-45159.8867187500,-63867.7148437500,-37820.9179687500,-15057.8105468750,-28229.6269531250,-53120.7968750000,-37317.8242187500,-65699.2812500000,,,
78.9599998726,616,-45265.5664062500,-63980.9726562500,-37936.5195312500,-15170.8212890625,-28345.4980468750,-53233.6484375000,-37433.0234375000,-65814.7343750000,,,
78.9639998726,616,-45117.9101562500,-63841.4296875000,-37796.8867187500,-15033.9394531250,-28205.3515625000,-53095.2031250000,-37294.4218750000,-65675.4375000000,,,
78.9679998725,616,-45133.5117187500,-63850.1679687500,-37803.0351562500,-15039.9072265625,-28213.6894531250,-53104.5468750000,-37300.6328125000,-65683.9531250000,,,
78.9719998725,616,-45151.7070312500,-63861.2773437500,-37813.7851562500,-15050.1445312500,-28225.2226562500,-53117.5546875000,-37311.2070312500,-65695.7734375000,,,
78.9759998724,617,-45160.6250000000,-63878.8710937500,-37832.4726562500,-15068.1152343750,-28244.7578125000,-53136.7109375000,-37330.3632812500,-65715.4453125000,,,
78.9799998724,617,-45157.2265625000,-63884.5703125000,-37839.3320312500,-15073.4121093750,-28250.9042968750,-53142.2304687500,-37336.9335937500,-65721.3671875000,,,
78.9839998723,617,-45152.7812500000,-63876.5898437500,-37830.3476562500,-15064.8515625000,-28241.4062500000,-53134.2070312500,-37328.1289062500,-65712.2500000000,,,
78.9879998723,617,-45237.2929687500,-63954.0820312500,-37906.3906250000,-15141.1826171875,-28318.4746093750,-53210.0703125000,-37404.2109375000,-65788.7578125000,,,
78.9919998723,617,-45107.2500000000,-63824.1289062500,-37777.1523437500,-15015.3652343750,-28188.0527343750,-53081.1210937500,-37275.3085937500,-65658.8281250000,,,
78.9959998722,617,-45141.4257812500,-63864.2070312500,-37818.3242187500,-15056.3808593750,-28229.7382812500,-53121.1992187500,-37315.9882812500,-65700.0859375000,,,
78.9999998724,617,-45150.1210937500,-63872.1640625000,-37825.9023437500,-15062.3710937500,-28236.0410156250,-53125.8242187500,-37323.4101562500,-65706.6171875000,,,
79.0039998724,617,-45143.3906250000,-63857.9257812500,-37810.9687500000,-15047.6630859375,-28219.8593750000,-53111.4296875000,-37308.2343750000,-65690.1640625000,,,
79.0079998723,617,-45139.3242187500,-63859.2460937500,-37812.3125000000,-15050.2333984375,-28222.1152343750,-53113.9101562500,-37309.3515625000,-65692.2187500000,,,
79.0119998723,617,-45145.7617187500,-63876.0976562500,-37829.8554687500,-15066.1708984375,-28240.5117187500,-53131.9492187500,-37326.2929687500,-65710.3906250000,,,
79.0159998722,617,-45224.2812500000,-63958.3515625000,-37910.5468750000,-15145.3623046875,-28322.1855468750,-53212.2382812500,-37406.8515625000,-65791.6406250000,,,
79.0199998724,617,-45080.0468750000,-63803.7890625000,-37755.2929687500,-14993.4599609375,-28164.5605468750,-53056.9804687500,-37252.5117187500,-65634.7968750000,,,
79.0239998724,617,-45129.0195312500,-63848.1562500000,-37800.9101562500,-15036.9570312500,-28211.2304687500,-53102.3789062500,-37297.9296875000,-65681.0234375000,,,
79.0279998723,617,-45155.0820312500,-63880.3671875000,-37834.2148437500,-15070.4843750000,-28245.3613281250,-53135.7734375000,-37331.0312500000,-65715.1562500000,,,
79.0319998723,617,-45159.5507812500,-63881.6640625000,-37835.6679687500,-15072.3623046875,-28246.6132812500,-53137.6484375000,-37332.6406250000,-65716.6718750000,,,
79.0359998723,617,-45155.9531250000,-63865.8828125000,-37818.3242187500,-15055.0166015625,-28229.7148437500,-53122.3593750000,-37315.1835937500,-65700.0000000000,,,
79.0399998722,617,-45161.0273437500,-63865.6367187500,-37817.8984375000,-15054.9726562500,-28230.4082031250,-53123.1875000000,-37315.0078125000,-65700.7343750000,,,
79.0439998724,617,-45241.6953125000,-63956.8085937500,-37909.6953125000,-15146.3017578125,-28323.9726562500,-53214.3398437500,-37406.4492187500,-65794.0546875000,,,
79.0479998724,617,-45104.7460937500,-63827.3476562500,-37780.3476562500,-15019.6337890625,-28193.2832031250,-53086.0156250000,-37277.5234375000,-65664.0390625000,,,
79.0519998723,617,-45122.6718750000,-63840.5820312500,-37791.2773437500,-15029.1337890625,-28205.1503906250,-53098.5546875000,-37288.4531250000,-65675.5937500000,,,
79.0559998723,617,-45138.9218750000,-63851.4218750000,-37803.3710937500,-15041.1591796875,-28216.8183593750,-53109.6875000000,-37300.2304687500,-65686.6093750000,,,
79.0599998722,617,-45154.1210937500,-63870.8242187500,-37826.5703125000,-15063.1083984375,-28239.2148437500,-53132.2851562500,-37323.3007812500,-65709.2968750000,,,
79.0639998724,617,-45151.7734375000,-63875.0703125000,-37831.0859375000,-15065.4550781250,-28243.2382812500,-53136.2851562500,-37328.3515625000,-65713.9062500000,,,
79.0679998724,617,-45150.5000000000,-63864.4765625000,-37818.3437500000,-15052.6699218750,-28230.7441406250,-53123.4335937500,-37314.8710937500,-65701.4062500000,,,
79.0719998723,617,-45242.0312500000,-63946.5742187500,-37900.1093750000,-15133.0019531250,-28313.6464843750,-53205.5078125000,-37396.3437500000,-65783.8671875000,,,
79.0759998723,617,-45113.3945312500,-63820.4882812500,-37775.1406250000,-15010.0673828125,-28187.9394531250,-53081.8593750000,-37272.6054687500,-65658.2656250000,,,
79.0799998723,617,-45153.7851562500,-63865.7695312500,-37821.8554687500,-15054.1230468750,-28235.1914062500,-53127.4570312500,-37318.4921875000,-65705.4531250000,,,
79.0839998722,617,-45355.5117187500,-64058.5117187500,-38012.6289062500,-15241.5644531250,-28428.7128906250,-53318.2968750000,-37507.7226562500,-65897.8593750000,,,
79.0879998724,617,-45522.7226562500,-64222.4609375000,-38175.4804687500,-15408.7783203125,-28589.8925781250,-53481.2187500000,-37671.8750000000,-66060.3125000000,,,
79.0919998724,617,-44855.7031250000,-63554.7695312500,-37510.3828125000,-14752.1728515625,-27919.3847656250,-52817.7734375000,-37008.8789062500,-65391.2343750000,,,
79.0959998723,617,-45060.1757812500,-63767.5117187500,-37723.3515625000,-14959.1054687500,-28135.2578125000,-53029.0664062500,-37219.9882812500,-65605.9218750000,,,
79.0999998723,617,-45207.0507812500,-63913.5351562500,-37868.1015625000,-15103.0957031250,-28280.2304687500,-53172.9218750000,-37364.5585937500,-65750.7421875000,,,
79.1039998722,618,-45089.5234375000,-63786.6914062500,-37741.1640625000,-14979.8251953125,-28151.3281250000,-53045.5390625000,-37238.7187500000,-65621.8359375000,,,
79.1079998722,618,-45145.0664062500,-63840.5156250000,-37797.0429687500,-15034.4755859375,-28207.3203125000,-53100.0781250000,-37294.2421875000,-65677.9140625000,,,
79.1119998721,618,-45167.6445312500,-63871.6054687500,-37829.7656250000,-15065.7685546875,-28239.7968750000,-53132.0390625000,-37326.6953125000,-65710.7500000000,,,
79.1159998721,618,-45171.9570312500,-63874.6015625000,-37831.5781250000,-15065.7236328125,-28242.3671875000,-53134.8984375000,-37328.4609375000,-65713.1640625000,,,
79.1199998721,618,-45166.0781250000,-63862.5507812500,-37817.6093750000,-15052.2900390625,-28229.5136718750,-53121.3984375000,-37314.5820312500,-65700.0468750000,,,
79.1239998720,618,-45155.5976562500,-63855.0859375000,-37811.1054687500,-15044.9814453125,-28222.8085937500,-53115.6562500000,-37307.9218750000,-65693.1796875000,,,
79.1279998722,618,-45255.7109375000,-63967.4726562500,-37924.8085937500,-15155.6220703125,-28338.4785156250,-53228.5546875000,-37420.7539062500,-65808.4296875000,,,
79.1319998722,618,-45116.3671875000,-63828.4453125000,-37786.0937500000,-15020.1933593750,-28197.9316406250,-53089.9296875000,-37282.6171875000,-65669.0625000000,,,
79.1359998721,618,-45139.2109375000,-63843.5312500000,-37799.2812500000,-15032.6875000000,-28211.3867187500,-53103.7421875000,-37295.9648437500,-65681.9843750000,,,
79.1399998721,618,-45153.7421875000,-63853.9921875000,-37809.8984375000,-15043.5947265625,-28222.3398437500,-53114.4921875000,-37307.2734375000,-65692.8671875000,,,
79.1439998720,618,-45338.4101562500,-64044.5859375000,-38001.5625000000,-15227.7285156250,-28417.8945312500,-53305.3554687500,-37497.5546875000,-65886.9687500000,,,
79.1479998722,618,-45577.3515625000,-64292.8906250000,-38250.2500000000,-15476.7050781250,-28665.5292968750,-53551.6054687500,-37746.6406250000,-66135.8828125000,,,
79.1519998722,618,-44931.4531250000,-63638.1406250000,-37594.4921875000,-14830.1357421875,-28004.0292968750,-52898.3281250000,-37093.0312500000,-65475.3203125000,,,
79.1559998721,618,-44980.2929687500,-63683.2031250000,-37638.8398437500,-14870.8828125000,-28051.1484375000,-52943.5468750000,-37136.5742187500,-65521.6796875000,,,
79.1599998721,618,-45087.3125000000,-63803.5234375000,-37760.0312500000,-14991.7617187500,-28174.0371093750,-53064.5820312500,-37257.7421875000,-65644.8593750000,,,
79.1639998720,618,-45398.4023437500,-64123.1757812500,-38078.5664062500,-15303.1210937500,-28497.6230468750,-53382.8710937500,-37574.6015625000,-65966.3437500000,,,
79.1679998720,618,-46171.9062500000,-64898.3085937500,-38851.3085937500,-16068.5566406250,-29274.5703125000,-54153.5156250000,-38345.3984375000,-66742.5312500000,,,
79.1719998722,618,-44977.3203125000,-63691.0234375000,-37645.8789062500,-14891.5361328125,-28054.0527343750,-52955.3476562500,-37147.1210937500,-65527.8242187500,,,
79.1759998722,618,-44558.9609375000,-63267.5507812500,-37224.1679687500,-14465.1767578125,-27633.9082031250,-52534.2187500000,-36724.1601562500,-65105.4648437500,,,
79.1799998721,618,-45019.7187500000,-63735.4375000000,-37692.3476562500,-14923.2314453125,-28106.2441406250,-52998.0195312500,-37190.0390625000,-65576.3515625000,,,
79.1839998721,618,-45000.3203125000,-63711.7890625000,-37666.9570312500,-14901.6835937500,-28079.0644531250,-52972.2929687500,-37165.6757812500,-65549.6406250000,,,
79.1879998720,618,-45077.8554687500,-63782.1757812500,-37735.7578125000,-14969.6328125000,-28147.6171875000,-53040.0390625000,-37233.2421875000,-65617.9687500000,,,
79.1919998722,618,-45118.3125000000,-63828.1992187500,-37783.0078125000,-15016.2812500000,-28194.9355468750,-53086.1718750000,-37280.1835937500,-65665.0625000000,,,
79.1959998722,618,-45144.3750000000,-63864.3632812500,-37819.5312500000,-15052.3125000000,-28232.6660156250,-53122.7187500000,-37316.9296875000,-65702.4609375000,,,
79.1999998721,618,-45138.9882812500,-63859.1992187500,-37812.8242187500,-15044.4667968750,-28225.1562500000,-53115.8789062500,-37310.4453125000,-65694.9062500000,,,
79.2039998721,618,-45133.9609375000,-63844.4257812500,-37797.1328125000,-15028.8652343750,-28209.9335937500,-53101.5273437500,-37295.0703125000,-65679.9531250000,,,
79.2079998720,618,-45233.0898437500,-63944.8281250000,-37898.4101562500,-15129.4257812500,-28313.6464843750,-53204.5039062500,-37396.1445312500,-65783.5703125000,,,
79.2119998720,618,-45102.0429687500,-63822.0273437500,-37776.9960937500,-15010.9619140625,-28191.0253906250,-53083.3125000000,-37275.7812500000,-65661.5312500000,,,
79.2159998722,618,-45133.1757812500,-63852.4726562500,-37807.1015625000,-15039.7949218750,-28221.0664062500,-53112.7031250000,-37305.1953125000,-65691.0781250000,,,
79.2199998721,618,-45140.9570312500,-63847.0195312500,-37800.9570312500,-15034.3417968750,-28214.5175781250,-53105.5742187500,-37298.6015625000,-65683.9531250000,,,
79.2239998721,618,-45152.6015625000,-63853.5429687500,-37807.9960937500,-15041.6279296875,-28221.7363281250,-53112.8164062500,-37305.4414062500,-65691.1484375000,,,
79.2279998721,618,-45158.3671875000,-63874.3085937500,-37829.2773437500,-15061.6328125000,-28243.8417968750,-53134.4765625000,-37327.0546875000,-65713.2968750000,,,
79.2319998720,619,-45157.2734375000,-63879.9648437500,-37834.7968750000,-15067.6455078125,-28249.6093750000,-53140.7578125000,-37332.8203125000,-65718.8906250000,,,
79.2359998720,619,-45240.6875000000,-63955.5820312500,-37908.6484375000,-15140.5791015625,-28324.4433593750,-53215.4570312500,-37406.3593750000,-65793.3828125000,,,
79.2399998719,619,-45100.0507812500,-63814.2070312500,-37767.1171875000,-15001.4394531250,-28180.9667968750,-53073.1406250000,-37265.2500000000,-65650.5546875000,,,
79.2439998719,619,-45142.8320312500,-63863.1132812500,-37816.9375000000,-15049.1386718750,-28232.5312500000,-53123.7226562500,-37314.1132812500,-65702.1015625000,,,
79.2479998718,619,-45155.7070312500,-63874.8476562500,-37829.5664062500,-15061.7675781250,-28245.7421875000,-53137.3828125000,-37327.2773437500,-65715.6484375000,,,
79.2519998718,619,-45378.8242187500,-64087.9492187500,-38040.6796875000,-15267.9394531250,-28458.8437500000,-53346.9726562500,-37536.6679687500,-65927.6093750000,,,
79.2559998720,619,-46159.8593750000,-64867.5781250000,-38819.5234375000,-16037.5546875000,-29242.2949218750,-54121.8398437500,-38313.5273437500,-66710.5859375000,,,
79.2599998720,619,-44894.9765625000,-63608.2109375000,-37564.8320312500,-14809.5273437500,-27972.0234375000,-52872.6484375000,-37066.1406250000,-65445.5468750000,,,
79.2639998719,619,-44676.1523437500,-63391.6914062500,-37348.8242187500,-14585.4287109375,-27758.6757812500,-52654.8515625000,-36847.3398437500,-65229.2070312500,,,
79.2679998719,619,-44972.4218750000,-63683.5585937500,-37639.1757812500,-14871.7099609375,-28052.4667968750,-52944.0156250000,-37136.1250000000,-65522.1914062500,,,
79.2719998718,619,-45070.3671875000,-63773.8164062500,-37729.1640625000,-14960.4023437500,-28143.2148437500,-53035.4140625000,-37226.1367187500,-65613.3906250000,,,
79.2759998720,619,-45213.7539062500,-63921.2265625000,-37877.5117187500,-15105.9570312500,-28292.9941406250,-53184.3867187500,-37373.9921875000,-65762.8046875000,,,
79.2799998720,619,-45076.4257812500,-63794.2226562500,-37751.6718750000,-14982.9101562500,-28164.9628906250,-53058.5039062500,-37249.0898437500,-65635.2656250000,,,
79.2839998719,619,-45118.4257812500,-63830.8125000000,-37787.0976562500,-15018.0029296875,-28200.3457031250,-53092.2773437500,-37283.8046875000,-65670.4062500000,,,
