Time:250Hz,Epoch,FCz,Oz,O1,PO7,O2,PO8,PO3,PO4,Event Id,Event Date,Event Duration
20.7039999666,161,-155031.6250000000,-29774.6679687500,-115790.0546875000,-143458.8281250000,-154297.2656250000,-179510.3593750000,-187500.0156250000,-187500.0156250000,,,
20.7079999666,161,-155030.2187500000,-29774.6914062500,-115788.3593750000,-143457.1562500000,-154297.2656250000,-179510.7656250000,-187500.0156250000,-187500.0156250000,,,
20.7119999665,161,-155029.7500000000,-29775.8300781250,-115787.8671875000,-143456.6406250000,-154298.2500000000,-179512.2031250000,-187500.0156250000,-187500.0156250000,,,
20.7159999665,161,-155026.9375000000,-29774.5351562500,-115784.9843750000,-143453.7656250000,-154296.8750000000,-179511.3437500000,-187500.0156250000,-187500.0156250000,,,
20.7199999667,161,-155022.2812500000,-29771.2929687500,-115779.9765625000,-143448.8906250000,-154293.4375000000,-179508.5468750000,-187500.0156250000,-187500.0156250000,,,
20.7239999666,161,-155020.1875000000,-29770.6894531250,-115777.6484375000,-143446.6562500000,-154292.4531250000,-179508.2343750000,-187500.0156250000,-187500.0156250000,,,
20.7279999666,161,-155017.7500000000,-29769.7070312500,-115775.1250000000,-143443.9687500000,-154291.4687500000,-179507.6562500000,-187500.0156250000,-187500.0156250000,,,
20.7319999665,161,-155014.2968750000,-29767.9179687500,-115771.6796875000,-143440.5312500000,-154289.6406250000,-179506.2656250000,-187500.0156250000,-187500.0156250000,,,
20.7359999665,162,-155015.2500000000,-29770.4218750000,-115772.3750000000,-143441.2343750000,-154291.8750000000,-179509.1093750000,-187500.0156250000,-187500.0156250000,,,
20.7399999665,162,-155016.2500000000,-29772.8808593750,-115773.0703125000,-143441.9375000000,-154294.0000000000,-179511.9062500000,-187500.0156250000,-187500.0156250000,,,
20.7439999664,162,-155011.1250000000,-29769.2812500000,-115767.9296875000,-143436.7500000000,-154290.4218750000,-179508.7812500000,-187500.0156250000,-187500.0156250000,,,
20.7479999664,162,-155007.8593750000,-29767.5390625000,-115764.6015625000,-143433.3906250000,-154288.6562500000,-179507.4375000000,-187500.0156250000,-187500.0156250000,,,
20.7519999663,162,-155006.7031250000,-29767.8730468750,-115763.2343750000,-143432.0156250000,-154288.8593750000,-179508.1562500000,-187500.0156250000,-187500.0156250000,,,
20.7559999663,162,-155005.1562500000,-29767.8281250000,-115761.3984375000,-143430.1093750000,-154288.5156250000,-179508.3750000000,-187500.0156250000,-187500.0156250000,,,
20.7599999665,162,-155003.3750000000,-29767.5390625000,-115759.4375000000,-143428.1406250000,-154288.1250000000,-179508.4218750000,-187500.0156250000,-187500.0156250000,,,
20.7639999664,162,-154998.7500000000,-29764.4765625000,-115754.8046875000,-143423.4062500000,-154285.0625000000,-179505.7656250000,-187500.0156250000,-187500.0156250000,,,
20.7679999664,162,-154993.7656250000,-29761.0332031250,-115749.6015625000,-143418.1562500000,-154281.2187500000,-179502.6250000000,-187500.0156250000,-187500.0156250000,,,
20.7719999664,162,-154992.0156250000,-29760.7207031250,-115747.6328125000,-143416.1562500000,-154280.7656250000,-179502.6250000000,-187500.0156250000,-187500.0156250000,,,
20.7759999663,162,-154989.2187500000,-29759.4921875000,-115744.8359375000,-143413.3437500000,-154279.4062500000,-179501.8437500000,-187500.0156250000,-187500.0156250000,,,
20.7799999665,162,-154987.1875000000,-29759.0898437500,-115742.7343750000,-143411.3281250000,-154278.9843750000,-179501.8281250000,-187500.0156250000,-187500.0156250000,,,
20.7839999665,162,-154985.3125000000,-29758.7988281250,-115740.7031250000,-143409.3906250000,-154278.5312500000,-179501.9062500000,-187500.0156250000,-187500.0156250000,,,
20.7879999664,162,-154982.9687500000,-29757.9277343750,-115738.0000000000,-143406.6875000000,-154277.2968750000,-179501.3281250000,-187500.0156250000,-187500.0156250000,,,
20.7919999664,162,-154981.5312500000,-29757.9277343750,-115736.3437500000,-143405.0156250000,-154277.2031250000,-179501.6406250000,-187500.0156250000,-187500.0156250000,,,
20.7959999663,162,-154981.3125000000,-29759.3125000000,-115736.0781250000,-143404.6250000000,-154278.5000000000,-179503.3593750000,-187500.0156250000,-187500.0156250000,,,
20.7999999663,162,-154978.4687500000,-29757.9277343750,-115733.1015625000,-143401.6718750000,-154277.0312500000,-179502.5468750000,-187500.0156250000,-187500.0156250000,,,
20.8039999665,162,-154974.2500000000,-29755.1113281250,-115728.5859375000,-143397.2500000000,-154274.0156250000,-179500.1875000000,-187500.0156250000,-187500.0156250000,,,
20.8079999664,162,-154972.8906250000,-29755.1777343750,-115726.8906250000,-143395.5312500000,-154273.9687500000,-179500.5468750000,-187500.0156250000,-187500.0156250000,,,
20.8119999664,162,-154969.7968750000,-29753.7246093750,-115723.8984375000,-143392.4687500000,-154272.4531250000,-179499.5000000000,-187500.0156250000,-187500.0156250000,,,
20.8159999663,162,-154968.1875000000,-29753.7695312500,-115722.3046875000,-143390.9218750000,-154272.4218750000,-179499.9062500000,-187500.0156250000,-187500.0156250000,,,
20.8199999663,162,-154970.3906250000,-29757.4121093750,-115724.1171875000,-143392.8437500000,-154275.8281250000,-179503.8750000000,-187500.0156250000,-187500.0156250000,,,
20.8239999665,162,-154970.2656250000,-29758.6425781250,-115723.6015625000,-143392.3437500000,-154276.7656250000,-179505.3750000000,-187500.0156250000,-187500.0156250000,,,
20.8279999665,162,-154965.2187500000,-29755.0664062500,-115718.5078125000,-143387.0781250000,-154273.1250000000,-179502.2968750000,-187500.0156250000,-187500.0156250000,,,
20.8319999664,162,-154958.0937500000,-29749.6347656250,-115711.4687500000,-143380.0468750000,-154267.5937500000,-179497.2812500000,-187500.0156250000,-187500.0156250000,,,
20.8359999664,162,-154955.9375000000,-29749.0312500000,-115709.0781250000,-143377.7031250000,-154266.8437500000,-179497.0000000000,-187500.0156250000,-187500.0156250000,,,
20.8399999663,162,-154956.1875000000,-29750.6621093750,-115709.0781250000,-143377.6562500000,-154268.2968750000,-179499.0468750000,-187500.0156250000,-187500.0156250000,,,
20.8439999663,162,-154952.2187500000,-29748.2480468750,-115705.0312500000,-143373.6093750000,-154265.7968750000,-179497.0625000000,-187500.0156250000,-187500.0156250000,,,
20.8479999665,162,-154949.1093750000,-29746.7285156250,-115701.9921875000,-143370.4687500000,-154264.1875000000,-179495.8593750000,-187500.0156250000,-187500.0156250000,,,
20.8519999664,162,-154949.6406250000,-29748.6503906250,-115702.1953125000,-143370.7656250000,-154265.9531250000,-179498.1562500000,-187500.0156250000,-187500.0156250000,,,
20.8559999664,162,-154948.5625000000,-29749.1425781250,-115700.8281250000,-143369.3125000000,-154265.9843750000,-179498.8437500000,-187500.0156250000,-187500.0156250000,,,
20.8599999663,162,-154946.7968750000,-29748.8515625000,-115698.9765625000,-143367.2968750000,-154265.5937500000,-179498.9843750000,-187500.0156250000,-187500.0156250000,,,
20.8639999663,163,-154941.4843750000,-29745.2089843750,-115693.6093750000,-143361.9375000000,-154261.8281250000,-179495.7031250000,-187500.0156250000,-187500.0156250000,,,
20.8679999663,163,-154938.0156250000,-29743.2636718750,-115689.8984375000,-143358.3906250000,-154259.7343750000,-179494.1562500000,-187500.0156250000,-187500.0156250000,,,
20.8719999662,163,-154936.0937500000,-29742.5937500000,-115687.6640625000,-143356.1250000000,-154258.9687500000,-179493.9843750000,-187500.0156250000,-187500.0156250000,,,
20.8759999662,163,-154934.0468750000,-29742.0117187500,-115685.4687500000,-143353.9531250000,-154258.3281250000,-179493.7500000000,-187500.0156250000,-187500.0156250000,,,
20.8799999661,163,-154929.3750000000,-29738.9511718750,-115680.7578125000,-143349.2500000000,-154255.1250000000,-179491.0937500000,-187500.0156250000,-187500.0156250000,,,
20.8839999661,163,-154927.8750000000,-29739.0175781250,-115679.0390625000,-143347.6406250000,-154255.0156250000,-179491.5937500000,-187500.0156250000,-187500.0156250000,,,
20.8879999663,163,-154929.1250000000,-29741.8105468750,-115680.0859375000,-143348.5781250000,-154257.5156250000,-179494.6250000000,-187500.0156250000,-187500.0156250000,,,
20.8919999662,163,-154926.5781250000,-29740.6718750000,-115677.3125000000,-143345.7812500000,-154256.2968750000,-179493.8437500000,-187500.0156250000,-187500.0156250000,,,
20.8959999662,163,-154922.9687500000,-29738.5253906250,-115673.6718750000,-143342.0468750000,-154254.2343750000,-179492.2343750000,-187500.0156250000,-187500.0156250000,,,
20.8999999661,163,-154922.6406250000,-29739.7988281250,-115673.2265625000,-143341.6406250000,-154255.3281250000,-179493.9062500000,-187500.0156250000,-187500.0156250000,,,
20.9039999661,163,-154923.1093750000,-29741.7226562500,-115673.3593750000,-143341.7812500000,-154256.8437500000,-179496.1093750000,-187500.0156250000,-187500.0156250000,,,
20.9079999663,163,-154918.5937500000,-29738.6152343750,-115668.6171875000,-143337.0156250000,-154253.6093750000,-179493.3750000000,-187500.0156250000,-187500.0156250000,,,
20.9119999663,163,-154916.1093750000,-29737.8105468750,-115666.1796875000,-143334.6718750000,-154252.7968750000,-179493.0156250000,-187500.0156250000,-187500.0156250000,,,
20.9159999662,163,-154913.6718750000,-29736.9394531250,-115663.6796875000,-143332.1250000000,-154251.8906250000,-179492.5000000000,-187500.0156250000,-187500.0156250000,,,
20.9199999662,163,-154908.0468750000,-29732.7812500000,-115657.7812500000,-143326.1093750000,-154247.4531250000,-179488.6093750000,-187500.0156250000,-187500.0156250000,,,
20.9239999661,163,-154906.4375000000,-29732.6914062500,-115655.8593750000,-143324.1562500000,-154246.9843750000,-179488.8437500000,-187500.0156250000,-187500.0156250000,,,
20.9279999661,163,-154902.7031250000,-29730.5019531250,-115652.1015625000,-143320.3593750000,-154244.6875000000,-179487.0468750000,-187500.0156250000,-187500.0156250000,,,
20.9319999663,163,-154898.6406250000,-29727.9531250000,-115647.9921875000,-143316.3437500000,-154242.0937500000,-179484.9218750000,-187500.0156250000,-187500.0156250000,,,
20.9359999662,163,-154894.7031250000,-29725.4726562500,-115643.7656250000,-143312.1406250000,-154239.4843750000,-179482.7968750000,-187500.0156250000,-187500.0156250000,,,
20.9399999662,163,-154895.1718750000,-29727.2382812500,-115643.9687500000,-143312.2343750000,-154241.1406250000,-179485.1562500000,-187500.0156250000,-187500.0156250000,,,
20.9439999661,163,-154891.3906250000,-29725.1601562500,-115640.2343750000,-143308.4687500000,-154238.9687500000,-179483.4062500000,-187500.0156250000,-187500.0156250000,,,
20.9479999661,163,-154889.9687500000,-29725.2714843750,-115638.7812500000,-143306.9531250000,-154239.0781250000,-179483.8906250000,-187500.0156250000,-187500.0156250000,,,
20.9519999663,163,-154887.2343750000,-29724.0644531250,-115635.7421875000,-143304.0312500000,-154237.6093750000,-179482.9375000000,-187500.0156250000,-187500.0156250000,,,
20.9559999662,163,-154886.2500000000,-29724.4667968750,-115634.3125000000,-143302.5937500000,-154237.7812500000,-179483.8125000000,-187500.0156250000,-187500.0156250000,,,
20.9599999662,163,-154882.3906250000,-29722.0742187500,-115630.3750000000,-143298.6562500000,-154235.3437500000,-179481.8593750000,-187500.0156250000,-187500.0156250000,,,
20.9639999662,163,-154876.2656250000,-29717.6933593750,-115624.3203125000,-143292.4687500000,-154230.7812500000,-179477.7343750000,-187500.0156250000,-187500.0156250000,,,
20.9679999661,163,-154876.0312500000,-29718.9003906250,-115623.8046875000,-143291.9843750000,-154231.8593750000,-179479.2968750000,-187500.0156250000,-187500.0156250000,,,
20.9719999661,163,-154876.0156250000,-29720.2421875000,-115623.4921875000,-143291.6875000000,-154233.0468750000,-179480.9687500000,-187500.0156250000,-187500.0156250000,,,
20.9759999663,163,-154872.1718750000,-29717.8046875000,-115619.5156250000,-143287.5781250000,-154230.4531250000,-179479.0000000000,-187500.0156250000,-187500.0156250000,,,
20.9799999662,163,-154868.6093750000,-29715.9726562500,-115615.8906250000,-143284.0937500000,-154228.4687500000,-179477.5468750000,-187500.0156250000,-187500.0156250000,,,
20.9839999662,163,-154864.7187500000,-29713.6699218750,-115611.8046875000,-143280.0156250000,-154225.9843750000,-179475.6562500000,-187500.0156250000,-187500.0156250000,,,
20.9879999661,163,-154864.1250000000,-29714.4531250000,-115610.9765625000,-143279.0312500000,-154226.6093750000,-179476.7968750000,-187500.0156250000,-187500.0156250000,,,
20.9919999661,164,-154861.4218750000,-29713.2011718750,-115608.0937500000,-143276.1718750000,-154225.2031250000,-179475.8281250000,-187500.0156250000,-187500.0156250000,,,
20.9959999660,164,-154861.0156250000,-29714.3847656250,-115607.7343750000,-143275.8437500000,-154226.3906250000,-179477.5000000000,-187500.0156250000,-187500.0156250000,,,
20.9999999660,164,-154860.3281250000,-29715.2792968750,-115606.9921875000,-143275.0156250000,-154227.1250000000,-179478.9375000000,-187500.0156250000,-187500.0156250000,,,
21.0039999660,164,-154859.5468750000,-29715.9726562500,-115605.8125000000,-143273.9375000000,-154227.5000000000,-179479.9218750000,-187500.0156250000,-187500.0156250000,,,
21.0079999659,164,-154855.5156250000,-29713.4921875000,-115601.5156250000,-143269.7187500000,-154224.6562500000,-179477.6875000000,-187500.0156250000,-187500.0156250000,,,
21.0119999659,164,-154851.1406250000,-29710.6308593750,-115597.0703125000,-143265.2656250000,-154221.8437500000,-179475.3125000000,-187500.0156250000,-187500.0156250000,,,
21.0159999661,164,-154848.3906250000,-29709.4902343750,-115594.2578125000,-143262.5000000000,-154220.6406250000,-179474.5937500000,-187500.0156250000,-187500.0156250000,,,
21.0199999660,164,-154850.2187500000,-29712.7089843750,-115595.7500000000,-143263.9062500000,-154223.5937500000,-179478.1093750000,-187500.0156250000,-187500.0156250000,,,
21.0239999660,164,-154848.5625000000,-29712.4628906250,-115593.8750000000,-143261.9531250000,-154223.2031250000,-179478.2656250000,-187500.0156250000,-187500.0156250000,,,
21.0279999659,164,-154844.3125000000,-29709.8027343750,-115589.6093750000,-143257.5937500000,-154220.4843750000,-179475.9375000000,-187500.0156250000,-187500.0156250000,,,
21.0319999659,164,-154841.1406250000,-29708.1718750000,-115586.3203125000,-143254.3125000000,-154218.7812500000,-179474.7187500000,-187500.0156250000,-187500.0156250000,,,
21.0359999661,164,-154837.7968750000,-29706.3398437500,-115582.7890625000,-143250.8281250000,-154216.7031250000,-179473.2812500000,-187500.0156250000,-187500.0156250000,,,
21.0399999660,164,-154837.0625000000,-29707.0097656250,-115581.7812500000,-143249.7968750000,-154217.1718750000,-179474.3281250000,-187500.0156250000,-187500.0156250000,,,
21.0439999660,164,-154838.0000000000,-29709.4902343750,-115582.6328125000,-143250.6718750000,-154219.5468750000,-179477.1250000000,-187500.0156250000,-187500.0156250000,,,
21.0479999660,164,-154835.2031250000,-29708.2832031250,-115579.9062500000,-143247.9843750000,-154218.3593750000,-179476.3906250000,-187500.0156250000,-187500.0156250000,,,
21.0519999659,164,-154830.3906250000,-29704.9531250000,-115574.8750000000,-143242.8437500000,-154214.7343750000,-179473.4375000000,-187500.0156250000,-187500.0156250000,,,
21.0559999659,164,-154829.0937500000,-29705.1093750000,-115573.2890625000,-143241.1718750000,-154214.6093750000,-179473.7968750000,-187500.0156250000,-187500.0156250000,,,
21.0599999661,164,-154825.0312500000,-29702.5390625000,-115569.0000000000,-143236.8593750000,-154211.9687500000,-179471.5156250000,-187500.0156250000,-187500.0156250000,,,
21.0639999660,164,-154821.9687500000,-29701.0859375000,-115566.0703125000,-143233.8125000000,-154210.4687500000,-179470.5156250000,-187500.0156250000,-187500.0156250000,,,
21.0679999660,164,-154820.4687500000,-29701.0195312500,-115564.3046875000,-143232.1875000000,-154210.2187500000,-179470.9375000000,-187500.0156250000,-187500.0156250000,,,
21.0719999659,164,-154814.9062500000,-29697.0175781250,-115558.4921875000,-143226.4218750000,-154206.0156250000,-179467.2500000000,-187500.0156250000,-187500.0156250000,,,
21.0759999659,164,-154814.2187500000,-29697.9121093750,-115557.6640625000,-143225.5625000000,-154206.6250000000,-179468.4531250000,-187500.0156250000,-187500.0156250000,,,
21.0799999661,164,-154810.4375000000,-29695.5429687500,-115553.7343750000,-143221.6562500000,-154204.3281250000,-179466.6250000000,-187500.0156250000,-187500.0156250000,,,
21.0839999660,164,-154806.5468750000,-29693.1953125000,-115549.7109375000,-143217.5937500000,-154201.7500000000,-179464.5937500000,-187500.0156250000,-187500.0156250000,,,
21.0879999660,164,-154806.3906250000,-29694.5371093750,-115549.2812500000,-143217.1250000000,-154202.8750000000,-179466.2343750000,-187500.0156250000,-187500.0156250000,,,
21.0919999660,164,-154803.6562500000,-29693.2851562500,-115546.3984375000,-143214.1875000000,-154201.4531250000,-179465.2187500000,-187500.0156250000,-187500.0156250000,,,
21.0959999659,164,-154798.2031250000,-29689.3300781250,-115540.9453125000,-143208.6562500000,-154197.4531250000,-179461.7500000000,-187500.0156250000,-187500.0156250000,,,
21.0999999659,164,-154795.3281250000,-29688.0546875000,-115537.9062500000,-143205.7031250000,-154196.0937500000,-179460.9375000000,-187500.0156250000,-187500.0156250000,,,
21.1039999661,164,-154794.1875000000,-29688.5253906250,-115536.5390625000,-143204.3593750000,-154196.1875000000,-179461.6562500000,-187500.0156250000,-187500.0156250000,,,
21.1079999660,164,-154791.3750000000,-29687.1835937500,-115533.5468750000,-143201.3437500000,-154194.7500000000,-179460.6718750000,-187500.0156250000,-187500.0156250000,,,
21.1119999660,164,-154789.6875000000,-29687.1621093750,-115531.8281250000,-143199.5468750000,-154194.6406250000,-179461.0781250000,-187500.0156250000,-187500.0156250000,,,
21.1159999659,164,-154787.8750000000,-29686.8261718750,-115529.9296875000,-143197.6562500000,-154194.3125000000,-179461.1718750000,-187500.0156250000,-187500.0156250000,,,
21.1199999659,165,-154788.5312500000,-29688.9042968750,-115530.3046875000,-143197.9375000000,-154196.1875000000,-179463.6250000000,-187500.0156250000,-187500.0156250000,,,
21.1239999658,165,-154786.5000000000,-29688.3457031250,-115528.0078125000,-143195.6406250000,-154195.3125000000,-179463.2500000000,-187500.0156250000,-187500.0156250000,,,
21.1279999658,165,-154781.9375000000,-29685.3281250000,-115523.4453125000,-143190.9843750000,-154192.2500000000,-179460.7031250000,-187500.0156250000,-187500.0156250000,,,
21.1319999658,165,-154777.2812500000,-29682.1992187500,-115518.6406250000,-143186.2031250000,-154188.9843750000,-179458.0156250000,-187500.0156250000,-187500.0156250000,,,
21.1359999657,165,-154772.7500000000,-29679.2480468750,-115513.8593750000,-143181.5625000000,-154185.8750000000,-179455.3281250000,-187500.0156250000,-187500.0156250000,,,
21.1399999657,165,-154773.1718750000,-29681.2382812500,-115513.9921875000,-143181.7343750000,-154187.5156250000,-179457.5937500000,-187500.0156250000,-187500.0156250000,,,
21.1439999659,165,-154771.6093750000,-29681.0820312500,-115512.3125000000,-143179.9062500000,-154187.3281250000,-179457.8281250000,-187500.0156250000,-187500.0156250000,,,
21.1479999658,165,-154769.8593750000,-29680.9023437500,-115510.5468750000,-143178.0468750000,-154187.1093750000,-179458.1250000000,-187500.0156250000,-187500.0156250000,,,
21.1519999658,165,-154771.6718750000,-29684.1660156250,-115512.1796875000,-143179.7343750000,-154190.2656250000,-179461.7968750000,-187500.0156250000,-187500.0156250000,,,
21.1559999657,165,-154771.2812500000,-29685.1054687500,-115511.4218750000,-143178.9218750000,-154190.9531250000,-179463.0937500000,-187500.0156250000,-187500.0156250000,,,
21.1599999657,165,-154765.8593750000,-29681.4609375000,-115505.9843750000,-143173.4062500000,-154187.0625000000,-179459.6718750000,-187500.0156250000,-187500.0156250000,,,
21.1639999659,165,-154762.9843750000,-29680.2089843750,-115503.1718750000,-143170.4687500000,-154185.7031250000,-179458.8906250000,-187500.0156250000,-187500.0156250000,,,
21.1679999658,165,-154763.8906250000,-29682.6015625000,-115503.7343750000,-143171.2812500000,-154188.0000000000,-179461.7187500000,-187500.0156250000,-187500.0156250000,,,
21.1719999658,165,-154758.2031250000,-29678.2871093750,-115497.6093750000,-143165.3281250000,-154183.4218750000,-179457.6562500000,-187500.0156250000,-187500.0156250000,,,
21.1759999658,165,-154757.0781250000,-29678.6679687500,-115496.3125000000,-143163.9062500000,-154183.5625000000,-179458.3906250000,-187500.0156250000,-187500.0156250000,,,
21.1799999657,165,-154753.6406250000,-29676.7675781250,-115492.8437500000,-143160.2968750000,-154181.5937500000,-179456.8281250000,-187500.0156250000,-187500.0156250000,,,
21.1839999657,165,-154751.5625000000,-29676.3203125000,-115490.6796875000,-143158.1562500000,-154181.0156250000,-179456.8125000000,-187500.0156250000,-187500.0156250000,,,
21.1879999659,165,-154750.8281250000,-29676.9902343750,-115489.6484375000,-143157.0625000000,-154181.4062500000,-179457.7656250000,-187500.0156250000,-187500.0156250000,,,
21.1919999658,165,-154750.5468750000,-29678.3105468750,-115489.2500000000,-143156.5937500000,-154182.4218750000,-179459.2812500000,-187500.0156250000,-187500.0156250000,,,
21.1959999658,165,-154744.7031250000,-29674.0859375000,-115483.5000000000,-143150.8281250000,-154178.3281250000,-179455.5312500000,-187500.0156250000,-187500.0156250000,,,
21.1999999657,165,-154740.8906250000,-29671.8730468750,-115479.7031250000,-143146.9218750000,-154175.9531250000,-179453.8125000000,-187500.0156250000,-187500.0156250000,,,
21.2039999657,165,-154740.2031250000,-29672.5664062500,-115478.5156250000,-143145.9531250000,-154176.4531250000,-179454.8125000000,-187500.0156250000,-187500.0156250000,,,
21.2079999659,165,-154738.2656250000,-29672.0742187500,-115476.3906250000,-143143.7343750000,-154175.7812500000,-179454.6875000000,-187500.0156250000,-187500.0156250000,,,
21.2119999658,165,-154733.1406250000,-29668.5644531250,-115471.2734375000,-143138.5312500000,-154172.1093750000,-179451.5156250000,-187500.0156250000,-187500.0156250000,,,
21.2159999658,165,-154730.2656250000,-29667.2910156250,-115468.3515625000,-143135.6718750000,-154170.7656250000,-179450.7656250000,-187500.0156250000,-187500.0156250000,,,
21.2199999657,165,-154727.8437500000,-29666.3300781250,-115465.5546875000,-143132.9687500000,-154169.5156250000,-179450.2187500000,-187500.0156250000,-187500.0156250000,,,
21.2239999657,165,-154725.9062500000,-29665.7265625000,-115463.1640625000,-143130.5937500000,-154168.7812500000,-179449.8125000000,-187500.0156250000,-187500.0156250000,,,
21.2279999657,165,-154722.8125000000,-29664.2500000000,-115460.1015625000,-143127.4062500000,-154167.1562500000,-179448.6718750000,-187500.0156250000,-187500.0156250000,,,
21.2319999659,165,-154720.1406250000,-29663.2890625000,-115457.5312500000,-143124.7343750000,-154165.9843750000,-179448.2031250000,-187500.0156250000,-187500.0156250000,,,
21.2359999658,165,-154717.3593750000,-29661.9257812500,-115454.4687500000,-143121.6562500000,-154164.4687500000,-179447.2031250000,-187500.0156250000,-187500.0156250000,,,
21.2399999658,165,-154718.0781250000,-29664.0488281250,-115454.8906250000,-143122.1250000000,-154166.4375000000,-179449.7031250000,-187500.0156250000,-187500.0156250000,,,
21.2439999657,165,-154714.0468750000,-29661.5683593750,-115450.7109375000,-143117.9687500000,-154163.7968750000,-179447.5468750000,-187500.0156250000,-187500.0156250000,,,
21.2479999657,166,-154712.0937500000,-29661.3007812500,-115448.7890625000,-143115.9531250000,-154163.3750000000,-179447.6406250000,-187500.0156250000,-187500.0156250000,,,
21.2519999656,166,-154711.1093750000,-29661.9042968750,-115447.6015625000,-143114.8437500000,-154163.6875000000,-179448.5312500000,-187500.0156250000,-187500.0156250000,,,
21.2559999656,166,-154706.1875000000,-29658.3281250000,-115442.3281250000,-143109.5625000000,-154159.9062500000,-179445.2500000000,-187500.0156250000,-187500.0156250000,,,
21.2599999656,166,-154703.0937500000,-29656.7187500000,-115439.1328125000,-143106.3281250000,-154158.2343750000,-179443.9843750000,-187500.0156250000,-187500.0156250000,,,
21.2639999655,166,-154698.3437500000,-29653.5664062500,-115434.3984375000,-143101.5625000000,-154155.0312500000,-179441.3906250000,-187500.0156250000,-187500.0156250000,,,
21.2679999655,166,-154697.6093750000,-29654.4160156250,-115433.5000000000,-143100.7343750000,-154155.7031250000,-179442.5625000000,-187500.0156250000,-187500.0156250000,,,
21.2719999657,166,-154696.5781250000,-29654.7519531250,-115432.1406250000,-143099.2812500000,-154155.8593750000,-179443.2812500000,-187500.0156250000,-187500.0156250000,,,
21.2759999656,166,-154694.8281250000,-29654.4375000000,-115430.2187500000,-143097.2500000000,-154155.4375000000,-179443.4375000000,-187500.0156250000,-187500.0156250000,,,
21.2799999656,166,-154692.2656250000,-29653.4316406250,-115427.5781250000,-143094.5937500000,-154154.3593750000,-179442.8437500000,-187500.0156250000,-187500.0156250000,,,
21.2839999655,166,-154691.8593750000,-29654.6171875000,-115427.1093750000,-143094.1250000000,-154155.4843750000,-179444.4062500000,-187500.0156250000,-187500.0156250000,,,
21.2879999655,166,-154690.0625000000,-29654.4160156250,-115425.1171875000,-143092.2031250000,-154154.9843750000,-179444.5312500000,-187500.0156250000,-187500.0156250000,,,
21.2919999657,166,-154688.4218750000,-29654.2597656250,-115423.2421875000,-143090.2812500000,-154154.6093750000,-179444.6250000000,-187500.0156250000,-187500.0156250000,,,
21.2959999656,166,-154685.5625000000,-29652.9179687500,-115420.3125000000,-143087.2968750000,-154153.1875000000,-179443.6250000000,-187500.0156250000,-187500.0156250000,,,
21.2999999656,166,-154679.8750000000,-29648.7617187500,-115414.5468750000,-143081.4687500000,-154148.8437500000,-179439.8906250000,-187500.0156250000,-187500.0156250000,,,
21.3039999655,166,-154677.2031250000,-29647.4199218750,-115411.5937500000,-143078.4531250000,-154147.3906250000,-179439.0781250000,-187500.0156250000,-187500.0156250000,,,
21.3079999655,166,-154676.2500000000,-29648.0683593750,-115410.4531250000,-143077.3281250000,-154147.9218750000,-179440.0468750000,-187500.0156250000,-187500.0156250000,,,
21.3119999655,166,-154672.5468750000,-29645.8769531250,-115406.7656250000,-143073.5781250000,-154145.6875000000,-179438.2500000000,-187500.0156250000,-187500.0156250000,,,
21.3159999656,166,-154673.3750000000,-29648.3359375000,-115407.4609375000,-143074.3437500000,-154148.0000000000,-179441.0937500000,-187500.0156250000,-187500.0156250000,,,
21.3199999656,166,-154671.4218750000,-29647.8671875000,-115405.2734375000,-143072.1093750000,-154147.2812500000,-179440.9375000000,-187500.0156250000,-187500.0156250000,,,
21.3239999656,166,-154667.7343750000,-29645.6093750000,-115401.2890625000,-143068.1093750000,-154144.7500000000,-179439.0781250000,-187500.0156250000,-187500.0156250000,,,
21.3279999655,166,-154665.9687500000,-29645.4082031250,-115399.5078125000,-143066.2968750000,-154144.4843750000,-179439.3281250000,-187500.0156250000,-187500.0156250000,,,
21.3319999655,166,-154664.4375000000,-29645.4296875000,-115398.0078125000,-143064.8125000000,-154144.4375000000,-179439.8281250000,-187500.0156250000,-187500.0156250000,,,
21.3359999657,166,-154664.3437500000,-29646.6152343750,-115397.4687500000,-143064.3906250000,-154145.4843750000,-179441.4062500000,-187500.0156250000,-187500.0156250000,,,
21.3399999656,166,-154663.6562500000,-29647.4199218750,-115396.5546875000,-143063.2968750000,-154146.0781250000,-179442.5312500000,-187500.0156250000,-187500.0156250000,,,
21.3439999656,166,-154662.8906250000,-29648.1582031250,-115395.6796875000,-143062.3125000000,-154146.7187500000,-179443.5937500000,-187500.0156250000,-187500.0156250000,,,
21.3479999655,166,-154659.4062500000,-29646.2578125000,-115392.1718750000,-143058.8437500000,-154144.7812500000,-179442.1250000000,-187500.0156250000,-187500.0156250000,,,
21.3519999655,166,-154658.6718750000,-29647.2187500000,-115391.3046875000,-143058.0000000000,-154145.4218750000,-179443.3593750000,-187500.0156250000,-187500.0156250000,,,
21.3559999655,166,-154655.4531250000,-29645.4746093750,-115387.7265625000,-143054.4843750000,-154143.4843750000,-179441.8593750000,-187500.0156250000,-187500.0156250000,,,
21.3599999656,166,-154651.0937500000,-29642.4355468750,-115383.1875000000,-143049.9687500000,-154140.4687500000,-179439.2812500000,-187500.0156250000,-187500.0156250000,,,
