Time:250Hz,Epoch,FCz,Oz,O1,PO7,O2,PO8,PO3,PO4,Event Id,Event Date,Event Duration
11.6919999812,91,-186798.9531250000,-56250.1523437500,-155307.5625000000,-178219.6406250000,-171568.1562500000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
11.6959999811,91,-186797.2031250000,-56246.9570312500,-155305.0312500000,-178217.7812500000,-171566.1093750000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
11.6999999811,91,-186794.9062500000,-56243.3789062500,-155302.1093750000,-178215.5781250000,-171563.5156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
11.7039999811,91,-186795.3750000000,-56242.3750000000,-155301.7031250000,-178215.8125000000,-171563.6250000000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
11.7079999810,91,-186794.1250000000,-56239.7812500000,-155299.5781250000,-178214.4062500000,-171562.1093750000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
11.7119999810,91,-186793.9531250000,-56238.0820312500,-155298.5937500000,-178214.0000000000,-171561.4531250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
11.7159999812,91,-186791.4687500000,-56234.3281250000,-155295.4218750000,-178211.5625000000,-171558.7500000000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
11.7199999811,91,-186788.0468750000,-56229.4531250000,-155291.0156250000,-178207.9531250000,-171554.8125000000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
11.7239999811,91,-186787.7968750000,-56227.9140625000,-155289.9531250000,-178207.4531250000,-171554.2187500000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
11.7279999810,91,-186789.9687500000,-56228.6054687500,-155291.2812500000,-178209.3750000000,-171555.8281250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
11.7319999810,91,-186789.3125000000,-56226.6367187500,-155290.0312500000,-178208.9062500000,-171555.0937500000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
11.7359999812,91,-186788.7656250000,-56224.5156250000,-155288.5625000000,-178208.0312500000,-171554.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
11.7399999811,91,-186787.2343750000,-56221.5859375000,-155286.1875000000,-178206.2968750000,-171552.1406250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
11.7439999811,91,-186786.3281250000,-56219.3085937500,-155284.5156250000,-178205.2500000000,-171550.9531250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
11.7479999810,91,-186786.9062500000,-56218.5703125000,-155284.4218750000,-178205.8750000000,-171551.3906250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
11.7519999810,91,-186786.0937500000,-56216.4023437500,-155282.7187500000,-178204.9062500000,-171550.2187500000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
11.7559999810,91,-186783.8906250000,-56212.6445312500,-155279.6250000000,-178202.4531250000,-171547.4375000000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
11.7599999812,91,-186781.7187500000,-56208.9375000000,-155276.5781250000,-178200.1093750000,-171544.7968750000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
11.7639999811,91,-186778.8750000000,-56204.7773437500,-155273.0781250000,-178197.3593750000,-171541.8593750000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
11.7679999811,91,-186778.0156250000,-56202.7226562500,-155271.5781250000,-178196.3281250000,-171540.6718750000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
11.7719999810,91,-186779.8125000000,-56203.0351562500,-155272.5937500000,-178197.9375000000,-171542.0312500000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
11.7759999810,92,-186778.2500000000,-56199.9492187500,-155270.0937500000,-178196.0781250000,-171539.9375000000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
11.7799999809,92,-186776.1718750000,-56196.5078125000,-155267.2656250000,-178193.9531250000,-171537.6250000000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
11.7839999809,92,-186778.4531250000,-56197.5585937500,-155268.8281250000,-178196.2343750000,-171539.7031250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
11.7879999809,92,-186776.5781250000,-56194.1601562500,-155266.0468750000,-178194.1875000000,-171537.3593750000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
11.7919999808,92,-186776.7968750000,-56192.9531250000,-155265.4062500000,-178194.1562500000,-171537.1562500000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
11.7959999808,92,-186774.4375000000,-56189.2890625000,-155262.3906250000,-178191.7812500000,-171534.5000000000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
11.7999999810,92,-186768.5937500000,-56182.0000000000,-155255.8437500000,-178185.8906250000,-171528.4843750000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
11.8039999809,92,-186768.5312500000,-56180.3242187500,-155254.7812500000,-178185.4375000000,-171527.9218750000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
11.8079999809,92,-186766.1562500000,-56176.5039062500,-155251.5000000000,-178182.9218750000,-171525.0937500000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
11.8119999808,92,-186764.9531250000,-56173.8203125000,-155249.4687500000,-178181.5781250000,-171523.5468750000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
11.8159999808,92,-186764.2812500000,-56171.7421875000,-155248.1093750000,-178180.8593750000,-171522.6093750000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
11.8199999810,92,-186765.0156250000,-56171.1171875000,-155247.9843750000,-178181.3437500000,-171522.9218750000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
11.8239999809,92,-186765.5000000000,-56170.1992187500,-155247.6562500000,-178181.6875000000,-171523.0781250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
11.8279999809,92,-186764.9531250000,-56168.1875000000,-155246.2500000000,-178180.9531250000,-171522.1250000000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
11.8319999808,92,-186762.7656250000,-56164.7031250000,-155243.3906250000,-178178.7968750000,-171519.7500000000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
11.8359999808,92,-186762.7500000000,-56163.2500000000,-155242.5625000000,-178178.6718750000,-171519.3750000000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
11.8399999808,92,-186761.9218750000,-56161.0117187500,-155240.8906250000,-178177.5312500000,-171518.2031250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
11.8439999809,92,-186761.7656250000,-56159.4257812500,-155239.8593750000,-178177.1250000000,-171517.6093750000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
11.8479999809,92,-186759.0156250000,-56155.3593750000,-155236.4531250000,-178174.4062500000,-171514.6718750000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
11.8519999809,92,-186760.9531250000,-56156.0273437500,-155237.7343750000,-178176.2968750000,-171516.3906250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
11.8559999808,92,-186761.6093750000,-56155.1562500000,-155237.5312500000,-178176.8281250000,-171516.5781250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
11.8599999808,92,-186762.3906250000,-56154.4648437500,-155237.3906250000,-178177.2343750000,-171516.8593750000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
11.8639999810,92,-186760.0625000000,-56150.7539062500,-155234.4062500000,-178174.8906250000,-171514.3125000000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
11.8679999809,92,-186758.9062500000,-56148.2265625000,-155232.4843750000,-178173.6875000000,-171512.8593750000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
11.8719999809,92,-186759.1406250000,-56147.0000000000,-155231.7343750000,-178173.7343750000,-171512.6875000000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
11.8759999808,92,-186760.2656250000,-56146.6171875000,-155232.0156250000,-178174.5312500000,-171513.3281250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
11.8799999808,92,-186759.5625000000,-56144.5625000000,-155230.5312500000,-178173.8906250000,-171512.4687500000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
11.8839999808,92,-186758.8125000000,-56142.5742187500,-155229.1718750000,-178173.1718750000,-171511.5937500000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
11.8879999809,92,-186758.2343750000,-56140.4257812500,-155227.7187500000,-178172.3125000000,-171510.4687500000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
11.8919999809,92,-186757.0625000000,-56137.8125000000,-155225.6406250000,-178171.0468750000,-171508.9062500000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
11.8959999809,92,-186753.4843750000,-56132.7617187500,-155221.2656250000,-178167.2656250000,-171505.0468750000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
11.8999999808,92,-186749.9062500000,-56127.8867187500,-155216.9843750000,-178163.7187500000,-171501.2343750000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
11.9039999808,93,-186747.1250000000,-56123.7070312500,-155213.3437500000,-178160.6562500000,-171498.0468750000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
11.9079999807,93,-186745.2343750000,-56120.3320312500,-155210.6250000000,-178158.4687500000,-171495.7187500000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
11.9119999807,93,-186746.1562500000,-56119.7304687500,-155210.5937500000,-178159.2031250000,-171496.1406250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
11.9159999806,93,-186746.6875000000,-56119.0156250000,-155210.4687500000,-178159.7968750000,-171496.5937500000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
11.9199999806,93,-186746.2187500000,-56117.2031250000,-155209.2187500000,-178159.1250000000,-171495.8125000000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
11.9239999806,93,-186745.5937500000,-56115.1718750000,-155207.7656250000,-178158.3125000000,-171494.7812500000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
11.9279999807,93,-186745.9531250000,-56113.9648437500,-155207.2500000000,-178158.4375000000,-171494.7812500000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
11.9319999807,93,-186744.5468750000,-56111.2812500000,-155205.2343750000,-178157.0781250000,-171493.2343750000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
11.9359999807,93,-186742.9687500000,-56108.1757812500,-155202.7343750000,-178155.2187500000,-171491.1406250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
11.9399999806,93,-186742.4687500000,-56106.2070312500,-155201.4375000000,-178154.5468750000,-171490.2500000000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
11.9439999806,93,-186740.5000000000,-56102.8085937500,-155198.5781250000,-178152.3125000000,-171487.8750000000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
11.9479999808,93,-186737.1250000000,-56098.1367187500,-155194.4375000000,-178148.9687500000,-171484.3281250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
11.9519999807,93,-186735.9218750000,-56095.4765625000,-155192.3750000000,-178147.7343750000,-171482.7343750000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
11.9559999807,93,-186736.7187500000,-56094.8750000000,-155192.2968750000,-178148.2968750000,-171482.9843750000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
11.9599999806,93,-186738.2968750000,-56094.9882812500,-155192.9375000000,-178149.5625000000,-171484.1250000000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
11.9639999806,93,-186733.6562500000,-56089.0625000000,-155187.7500000000,-178145.0781250000,-171479.4062500000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
11.9679999806,93,-186731.9687500000,-56086.0234375000,-155185.3125000000,-178143.2031250000,-171477.4531250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
11.9719999807,93,-186733.3750000000,-56085.9335937500,-155185.8593750000,-178144.4687500000,-171478.4375000000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
11.9759999807,93,-186734.7187500000,-56085.7773437500,-155186.2812500000,-178145.5156250000,-171479.4218750000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
11.9799999807,93,-186730.2500000000,-56080.0117187500,-155181.1406250000,-178141.0000000000,-171474.7968750000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
11.9839999806,93,-186727.8906250000,-56076.3242187500,-155177.9687500000,-178138.5625000000,-171472.0937500000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
11.9879999806,93,-186727.6250000000,-56074.6914062500,-155176.7812500000,-178138.0781250000,-171471.3281250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
11.9919999808,93,-186726.3750000000,-56072.0312500000,-155174.6718750000,-178136.6406250000,-171469.7500000000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
11.9959999807,93,-186722.8281250000,-56067.0898437500,-155170.4375000000,-178133.1093750000,-171466.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
11.9999999807,93,-186720.8750000000,-56063.7851562500,-155167.9218750000,-178131.1250000000,-171463.9062500000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
12.0039999806,93,-186722.1562500000,-56063.7617187500,-155168.3593750000,-178132.2500000000,-171464.7656250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
12.0079999806,93,-186722.4218750000,-56062.3984375000,-155167.6875000000,-178132.3593750000,-171464.6718750000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
12.0119999805,93,-186721.0312500000,-56059.5351562500,-155165.4531250000,-178130.7968750000,-171462.9375000000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
12.0159999807,93,-186717.4531250000,-56054.6406250000,-155161.2968750000,-178127.2812500000,-171459.2343750000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
12.0199999807,93,-186718.2343750000,-56054.1484375000,-155161.1718750000,-178127.7343750000,-171459.5937500000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
12.0239999807,93,-186717.9062500000,-56052.3828125000,-155160.0312500000,-178127.2187500000,-171458.8125000000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
12.0279999806,93,-186716.6250000000,-56049.5468750000,-155157.7812500000,-178125.6718750000,-171457.1562500000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
12.0319999806,94,-186716.9062500000,-56048.4257812500,-155157.4687500000,-178126.0000000000,-171457.2968750000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
12.0359999805,94,-186716.9843750000,-56047.0429687500,-155156.7343750000,-178125.8750000000,-171456.9218750000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
12.0399999805,94,-186716.0781250000,-56044.8281250000,-155154.9375000000,-178124.7812500000,-171455.6875000000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
12.0439999804,94,-186717.1250000000,-56044.4726562500,-155155.1406250000,-178125.6562500000,-171456.2968750000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
12.0479999804,94,-186713.8750000000,-56039.8906250000,-155151.3281250000,-178122.4062500000,-171452.8906250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
12.0519999804,94,-186714.6406250000,-56039.2421875000,-155151.2500000000,-178122.9843750000,-171453.2500000000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
12.0559999805,94,-186716.7187500000,-56039.8437500000,-155152.4375000000,-178124.7812500000,-171454.9218750000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
12.0599999805,94,-186715.9843750000,-56037.5664062500,-155150.6562500000,-178123.7031250000,-171453.6093750000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
12.0639999805,94,-186713.1250000000,-56033.4062500000,-155147.2343750000,-178120.8593750000,-171450.6562500000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
12.0679999804,94,-186712.8750000000,-56031.7968750000,-155146.2187500000,-178120.5937500000,-171450.1875000000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
12.0719999804,94,-186712.0937500000,-56029.6953125000,-155144.7031250000,-178119.7031250000,-171449.1406250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
12.0759999806,94,-186713.8593750000,-56029.9414062500,-155145.4843750000,-178121.2656250000,-171450.4375000000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
12.0799999805,94,-186715.0000000000,-56029.7656250000,-155145.8281250000,-178122.3125000000,-171451.2656250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
12.0839999805,94,-186713.8593750000,-56027.3281250000,-155144.0625000000,-178121.1718750000,-171449.9062500000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
12.0879999804,94,-186713.8593750000,-56025.8515625000,-155143.1562500000,-178120.8593750000,-171449.5000000000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
12.0919999804,94,-186716.4531250000,-56027.0156250000,-155144.8906250000,-178123.2656250000,-171451.7031250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
12.0959999803,94,-186713.0625000000,-56022.2109375000,-155140.5937500000,-178119.6406250000,-171447.9843750000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
12.0999999805,94,-186709.0781250000,-56016.9804687500,-155136.0468750000,-178115.7656250000,-171443.9062500000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
12.1039999805,94,-186710.5781250000,-56017.0000000000,-155136.5312500000,-178117.0468750000,-171444.9375000000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
12.1079999804,94,-186710.2812500000,-56015.3476562500,-155135.4531250000,-178116.5468750000,-171444.2187500000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
12.1119999804,94,-186708.8906250000,-56012.4414062500,-155133.1562500000,-178114.9843750000,-171442.4375000000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
12.1159999804,94,-186708.2500000000,-56010.5625000000,-155131.8593750000,-178114.4062500000,-171441.7187500000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
12.1199999806,94,-186707.2031250000,-56007.9726562500,-155129.9531250000,-178113.0468750000,-171440.2031250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
12.1239999805,94,-186705.1718750000,-56004.3945312500,-155127.0468750000,-178110.7031250000,-171437.7343750000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
12.1279999805,94,-186705.3437500000,-56003.1640625000,-155126.3281250000,-178110.7812500000,-171437.6718750000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
12.1319999804,94,-186705.1406250000,-56001.7109375000,-155125.5312500000,-178110.6718750000,-171437.3437500000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
12.1359999804,94,-186705.0781250000,-56000.3476562500,-155124.7187500000,-178110.5156250000,-171436.9531250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
12.1399999803,94,-186703.4687500000,-55997.2851562500,-155122.1718750000,-178108.5781250000,-171434.8750000000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
12.1439999805,94,-186700.6250000000,-55992.9960937500,-155118.5781250000,-178105.4843750000,-171431.7031250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
12.1479999805,94,-186697.2812500000,-55988.2343750000,-155114.4375000000,-178102.2031250000,-171428.1250000000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
12.1519999804,94,-186694.1718750000,-55983.7187500000,-155110.5781250000,-178098.8906250000,-171424.6875000000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
12.1559999804,94,-186697.5468750000,-55985.6406250000,-155113.0781250000,-178102.0625000000,-171427.5937500000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
12.1599999804,95,-186697.0000000000,-55983.7421875000,-155111.7968750000,-178101.3281250000,-171426.6718750000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
12.1639999803,95,-186695.8437500000,-55981.2148437500,-155110.0156250000,-178100.1875000000,-171425.4531250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
12.1679999803,95,-186692.7343750000,-55976.9023437500,-155106.1250000000,-178097.0781250000,-171422.1406250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
12.1719999802,95,-186692.5781250000,-55975.4062500000,-155105.0312500000,-178096.6875000000,-171421.5625000000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
12.1759999802,95,-186690.3906250000,-55971.8046875000,-155101.9687500000,-178094.2187500000,-171418.9687500000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
12.1799999801,95,-186690.9531250000,-55971.0234375000,-155101.8593750000,-178094.7187500000,-171419.4062500000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
12.1839999803,95,-186690.6093750000,-55969.3476562500,-155100.7343750000,-178094.3125000000,-171418.6250000000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
12.1879999803,95,-186691.5937500000,-55968.7421875000,-155100.8125000000,-178095.0000000000,-171419.0468750000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
12.1919999802,95,-186691.1250000000,-55966.7109375000,-155099.4375000000,-178094.2968750000,-171418.2968750000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
12.1959999802,95,-186688.9843750000,-55963.2695312500,-155096.5312500000,-178092.0156250000,-171415.9687500000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
12.1999999802,95,-186684.4218750000,-55957.4570312500,-155091.3906250000,-178087.5625000000,-171411.2812500000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
12.2039999804,95,-186684.7187500000,-55956.3164062500,-155090.8437500000,-178087.6250000000,-171411.2343750000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
12.2079999803,95,-186685.1406250000,-55955.2421875000,-155090.4062500000,-178087.8125000000,-171411.2031250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
12.2119999803,95,-186684.1250000000,-55952.7851562500,-155088.4843750000,-178086.5625000000,-171409.7968750000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
12.2159999802,95,-186682.1875000000,-55949.5898437500,-155085.8281250000,-178084.6562500000,-171407.7812500000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
12.2199999802,95,-186683.1250000000,-55949.1406250000,-155085.9375000000,-178085.4843750000,-171408.3750000000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
12.2239999801,95,-186683.6406250000,-55948.1562500000,-155085.6250000000,-178085.7031250000,-171408.4375000000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
12.2279999803,95,-186683.3281250000,-55946.3710937500,-155084.3750000000,-178085.1093750000,-171407.6718750000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
12.2319999803,95,-186681.2968750000,-55943.0625000000,-155081.7187500000,-178083.2656250000,-171405.5312500000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
12.2359999802,95,-186678.6562500000,-55938.9257812500,-155078.2031250000,-178080.5000000000,-171402.5156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
12.2399999802,95,-186679.5937500000,-55938.5234375000,-155078.2500000000,-178081.2812500000,-171403.0468750000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
12.2439999802,95,-186679.1875000000,-55936.6679687500,-155077.0937500000,-178080.7187500000,-171402.3281250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
12.2479999803,95,-186676.9843750000,-55933.0273437500,-155074.1875000000,-178078.4375000000,-171399.8750000000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
12.2519999803,95,-186677.2500000000,-55931.9062500000,-155073.6093750000,-178078.4687500000,-171399.8593750000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
12.2559999803,95,-186677.5781250000,-55930.8125000000,-155073.0937500000,-178078.6406250000,-171399.8281250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
12.2599999802,95,-186674.5937500000,-55926.5429687500,-155069.3281250000,-178075.6093750000,-171396.5625000000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
12.2639999802,95,-186672.0625000000,-55922.7421875000,-155066.1562500000,-178073.0156250000,-171393.8906250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
12.2679999801,95,-186669.2500000000,-55918.4531250000,-155062.4687500000,-178070.0000000000,-171390.7812500000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
12.2719999803,95,-186668.9531250000,-55916.7304687500,-155061.2187500000,-178069.2968750000,-171389.9531250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
12.2759999803,95,-186666.7812500000,-55913.1562500000,-155058.3437500000,-178067.0468750000,-171387.4062500000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
12.2799999802,95,-186669.4218750000,-55914.3164062500,-155060.2343750000,-178069.5625000000,-171389.8437500000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
12.2839999802,95,-186668.3906250000,-55911.9687500000,-155058.5312500000,-178068.5156250000,-171388.6562500000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
12.2879999802,96,-186668.5937500000,-55910.7851562500,-155057.7812500000,-178068.5468750000,-171388.4687500000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
12.2919999801,96,-186667.9218750000,-55908.7304687500,-155056.2812500000,-178067.7187500000,-171387.5156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
12.2959999801,96,-186666.8750000000,-55906.3164062500,-155054.4218750000,-178066.5937500000,-171386.1562500000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
12.2999999800,96,-186664.2656250000,-55902.5156250000,-155051.1562500000,-178063.9218750000,-171383.4531250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
12.3039999800,96,-186662.2500000000,-55899.2070312500,-155048.3281250000,-178061.7656250000,-171381.0312500000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
12.3079999799,96,-186660.7343750000,-55896.1445312500,-155045.9843750000,-178060.0312500000,-171379.1406250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
12.3119999801,96,-186660.0312500000,-55893.9765625000,-155044.4062500000,-178059.1093750000,-171378.0781250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
12.3159999801,96,-186660.7343750000,-55893.3046875000,-155044.4531250000,-178059.7343750000,-171378.6250000000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
12.3199999800,96,-186660.5781250000,-55891.7421875000,-155043.3593750000,-178059.3750000000,-171378.0000000000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
12.3239999800,96,-186658.9375000000,-55888.6132812500,-155040.9218750000,-178057.6406250000,-171376.0312500000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
12.3279999800,96,-186659.4062500000,-55887.7187500000,-155040.4843750000,-178057.9218750000,-171376.1093750000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
12.3319999801,96,-186655.9843750000,-55883.0937500000,-155036.5156250000,-178054.5468750000,-171372.6250000000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
12.3359999801,96,-186653.7187500000,-55879.4257812500,-155033.4531250000,-178052.1406250000,-171369.9531250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
12.3399999801,96,-186653.7968750000,-55878.0195312500,-155032.6093750000,-178052.0000000000,-171369.5937500000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
12.3439999800,96,-186653.2812500000,-55876.0976562500,-155031.0468750000,-178051.1562500000,-171368.6250000000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
12.3479999800,96,-186652.2968750000,-55873.6835937500,-155029.3906250000,-178050.0625000000,-171367.4843750000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
